ba,year,elec_price_res,elec_price_com,elec_price_ind,elec_price_trans,nerc_region_abbr,scenario
p7,2017,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
p7,2018,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
p7,2019,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
p7,2020,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
p7,2021,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
p7,2022,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
p7,2023,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
p7,2024,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
p7,2025,0.16557186000000002,0.14510387,0.11053922999999999,0.14022582,NWPP,AEO2025 Low Economic Growth
p7,2026,0.13138941,0.10897841,0.074381,0.10474059000000001,NWPP,AEO2025 Low Economic Growth
p7,2027,0.1181372,0.09559072,0.06558399,0.09004706999999999,NWPP,AEO2025 Low Economic Growth
p7,2028,0.11823186,0.09466488999999999,0.06424127,0.08890214,NWPP,AEO2025 Low Economic Growth
p7,2029,0.1211325,0.09613895,0.06558939999999999,0.09025328,NWPP,AEO2025 Low Economic Growth
p7,2030,0.12533334,0.09882301,0.06768537000000001,0.09282667,NWPP,AEO2025 Low Economic Growth
p7,2031,0.13070672,0.10245666999999999,0.07061782,0.09638263,NWPP,AEO2025 Low Economic Growth
p7,2032,0.13637477,0.10617249,0.07393491,0.10015463000000001,NWPP,AEO2025 Low Economic Growth
p7,2033,0.14152773,0.10909077,0.07653252,0.10304417,NWPP,AEO2025 Low Economic Growth
p7,2034,0.14706597,0.11230396000000001,0.07926723,0.1062503,NWPP,AEO2025 Low Economic Growth
p7,2035,0.15306317,0.11606749000000001,0.08239613,0.10997053,NWPP,AEO2025 Low Economic Growth
p7,2036,0.16025562000000002,0.12107897,0.08638643,0.11466148000000001,NWPP,AEO2025 Low Economic Growth
p7,2037,0.16831333,0.12667657999999998,0.09064322000000001,0.12010334,NWPP,AEO2025 Low Economic Growth
p7,2038,0.17615646000000001,0.13182053,0.09445614000000001,0.12512045,NWPP,AEO2025 Low Economic Growth
p7,2039,0.18467178,0.13758215999999998,0.09908246999999999,0.13072058,NWPP,AEO2025 Low Economic Growth
p7,2040,0.19114239000000002,0.14085349,0.10112212,0.13403194,NWPP,AEO2025 Low Economic Growth
p7,2041,0.19665997000000002,0.14305257,0.10245266000000001,0.13614679000000002,NWPP,AEO2025 Low Economic Growth
p7,2042,0.202955,0.14636335,0.10494292,0.13924846999999999,NWPP,AEO2025 Low Economic Growth
p7,2043,0.20887856,0.14883825,0.10629327999999999,0.1416028,NWPP,AEO2025 Low Economic Growth
p7,2044,0.21558401,0.15224873,0.10882536,0.14500298,NWPP,AEO2025 Low Economic Growth
p7,2045,0.22418001,0.15765795999999999,0.11306938999999999,0.15014376000000001,NWPP,AEO2025 Low Economic Growth
p7,2046,0.23260569,0.16220320000000002,0.11621869,0.1545409,NWPP,AEO2025 Low Economic Growth
p7,2047,0.24505248999999998,0.17135206,0.12418723999999999,0.16312822000000002,NWPP,AEO2025 Low Economic Growth
p7,2048,0.2604146,0.18279357999999998,0.1335357,0.17413019,NWPP,AEO2025 Low Economic Growth
p7,2049,0.27467445,0.19242021999999998,0.14110007,0.18352514,NWPP,AEO2025 Low Economic Growth
p7,2050,0.28938541,0.20290699,0.1497391,0.19359299,NWPP,AEO2025 Low Economic Growth
p8,2014,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
p8,2015,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
p8,2016,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
p8,2017,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
p8,2018,0.17383703,0.15730587,0.12199812,0.15023654,NWPP,AEO2025 Low Economic Growth
