ba,year,elec_price_res,elec_price_com,elec_price_ind,elec_price_trans,nerc_region_abbr,scenario
p24,2025,0.1302898,0.09452137000000001,0.06944273,0.09437879,RMRG,AEO2025 High Oil Price
p24,2026,0.13050243,0.09462056,0.06877282,0.09365366,RMRG,AEO2025 High Oil Price
p24,2027,0.13088212,0.09459424999999999,0.06852157,0.09317767,RMRG,AEO2025 High Oil Price
p24,2028,0.13227895,0.09537648000000001,0.06895224999999999,0.0936118,RMRG,AEO2025 High Oil Price
p24,2029,0.1350499,0.09697215999999999,0.07025764,0.09518494000000001,RMRG,AEO2025 High Oil Price
p24,2030,0.14040082,0.10111113,0.07431801,0.099205,RMRG,AEO2025 High Oil Price
p24,2031,0.14526885,0.10395936,0.07616532000000001,0.10224545000000002,RMRG,AEO2025 High Oil Price
p24,2032,0.14751329,0.10433427999999999,0.07639135,0.10280504,RMRG,AEO2025 High Oil Price
p24,2033,0.15170055,0.10655144,0.07890232,0.10512147000000001,RMRG,AEO2025 High Oil Price
p24,2034,0.15786416,0.11034155999999999,0.08251809,0.10909829,RMRG,AEO2025 High Oil Price
p24,2035,0.16322525,0.11325571,0.08502349000000001,0.11231432,RMRG,AEO2025 High Oil Price
p24,2036,0.16660606,0.11430056999999999,0.08568400000000001,0.11361271,RMRG,AEO2025 High Oil Price
p24,2037,0.16982278999999997,0.11537293,0.0865747,0.11477772,RMRG,AEO2025 High Oil Price
p24,2038,0.17522139,0.11856664,0.08952199999999999,0.11804639,RMRG,AEO2025 High Oil Price
p24,2039,0.18564814,0.12693191,0.09754182,0.12616659,RMRG,AEO2025 High Oil Price
p24,2040,0.19395203,0.13195114,0.10112674,0.13148400000000002,RMRG,AEO2025 High Oil Price
p24,2041,0.2001688,0.13586407,0.10464687,0.13533453,RMRG,AEO2025 High Oil Price
p24,2042,0.21017724999999998,0.14352076,0.111765,0.14286666,RMRG,AEO2025 High Oil Price
p24,2043,0.2168458,0.14685062000000002,0.11371072,0.14655210999999999,RMRG,AEO2025 High Oil Price
p24,2044,0.22104413999999997,0.14842606,0.11479268,0.14812856,RMRG,AEO2025 High Oil Price
p24,2045,0.22575304,0.15041121000000002,0.11622177,0.15009584,RMRG,AEO2025 High Oil Price
p24,2046,0.23145855,0.15327831,0.11851194,0.15288223,RMRG,AEO2025 High Oil Price
p24,2047,0.23874137999999998,0.15758286,0.12211549,0.15705752,RMRG,AEO2025 High Oil Price
p24,2048,0.24789715,0.1635174,0.12708961,0.16286699,RMRG,AEO2025 High Oil Price
p24,2049,0.25599777,0.16777039,0.13006349,0.16714071,RMRG,AEO2025 High Oil Price
p24,2050,0.26319769,0.17144402,0.13292668000000002,0.17076004,RMRG,AEO2025 High Oil Price
p25,2014,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p25,2015,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p25,2016,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p25,2017,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p25,2018,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p25,2019,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p25,2020,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p25,2021,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p25,2022,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p25,2023,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p25,2024,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p25,2025,0.15246518,0.11550168,0.10132723,0.1245945,BASN,AEO2025 High Oil Price
p25,2026,0.15716463,0.11874509,0.10257685999999999,0.12839361,BASN,AEO2025 High Oil Price
p25,2027,0.15730444999999998,0.1183164,0.10201549,0.12728342,BASN,AEO2025 High Oil Price
p25,2028,0.15967584,0.12007362,0.10370777,0.12847607,BASN,AEO2025 High Oil Price
p25,2029,0.16414097000000002,0.12295754,0.10639112,0.13205346,BASN,AEO2025 High Oil Price
p25,2030,0.16781029,0.12501956,0.10805648,0.13436821999999998,BASN,AEO2025 High Oil Price
p25,2031,0.17148619,0.12705078,0.11001860000000001,0.13643715,BASN,AEO2025 High Oil Price
p25,2032,0.17890272,0.13293207,0.11665969999999999,0.14182695,BASN,AEO2025 High Oil Price
p25,2033,0.18787631999999999,0.13907743,0.12231092,0.14877962,BASN,AEO2025 High Oil Price
p25,2034,0.19433439,0.14297447,0.12626655,0.15314801,BASN,AEO2025 High Oil Price
p25,2035,0.20016514000000002,0.1461013,0.12901714,0.15693669999999998,BASN,AEO2025 High Oil Price
p25,2036,0.20318782999999999,0.14633622000000002,0.12859165,0.15803915999999998,BASN,AEO2025 High Oil Price
p25,2037,0.20491495,0.14599976,0.12820016,0.1577024,BASN,AEO2025 High Oil Price
p25,2038,0.20873316,0.14767196,0.12982594,0.15931407,BASN,AEO2025 High Oil Price
p25,2039,0.21346113,0.15027282,0.13231552000000002,0.16195094999999998,BASN,AEO2025 High Oil Price
p25,2040,0.21963898,0.15392911,0.13587422999999998,0.16543213,BASN,AEO2025 High Oil Price
p25,2041,0.22526464000000002,0.15686878,0.13836707,0.16878588,BASN,AEO2025 High Oil Price
p25,2042,0.2297719,0.15904347,0.1403563,0.17111084000000001,BASN,AEO2025 High Oil Price
p25,2043,0.23514469,0.16185881,0.14286723,0.1741213,BASN,AEO2025 High Oil Price
p25,2044,0.24101076,0.16504477,0.14579119000000001,0.17744225,BASN,AEO2025 High Oil Price
p25,2045,0.24688164,0.16773396000000002,0.14784319999999998,0.18061049,BASN,AEO2025 High Oil Price
p25,2046,0.2531856,0.17162699,0.15175463,0.18419357000000003,BASN,AEO2025 High Oil Price
p25,2047,0.26340498,0.17875702000000002,0.15856335,0.19140385,BASN,AEO2025 High Oil Price
p25,2048,0.27480795,0.18657003,0.16569773000000002,0.19960754000000003,BASN,AEO2025 High Oil Price
p25,2049,0.28393616,0.1913714,0.16938673,0.20531202,BASN,AEO2025 High Oil Price
p25,2050,0.29163136,0.19578894,0.17354212,0.20968685,BASN,AEO2025 High Oil Price
p26,2014,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p26,2015,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p26,2016,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p26,2017,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p26,2018,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p26,2019,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p26,2020,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p26,2021,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p26,2022,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p26,2023,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p26,2024,0.14800926,0.11211382,0.09693891,0.12022269,BASN,AEO2025 High Oil Price
p26,2025,0.15246518,0.11550168,0.10132723,0.1245945,BASN,AEO2025 High Oil Price
p26,2026,0.15716463,0.11874509,0.10257685999999999,0.12839361,BASN,AEO2025 High Oil Price
p26,2027,0.15730444999999998,0.1183164,0.10201549,0.12728342,BASN,AEO2025 High Oil Price
p26,2028,0.15967584,0.12007362,0.10370777,0.12847607,BASN,AEO2025 High Oil Price
p26,2029,0.16414097000000002,0.12295754,0.10639112,0.13205346,BASN,AEO2025 High Oil Price
p26,2030,0.16781029,0.12501956,0.10805648,0.13436821999999998,BASN,AEO2025 High Oil Price
p26,2031,0.17148619,0.12705078,0.11001860000000001,0.13643715,BASN,AEO2025 High Oil Price
p26,2032,0.17890272,0.13293207,0.11665969999999999,0.14182695,BASN,AEO2025 High Oil Price
p26,2033,0.18787631999999999,0.13907743,0.12231092,0.14877962,BASN,AEO2025 High Oil Price
p26,2034,0.19433439,0.14297447,0.12626655,0.15314801,BASN,AEO2025 High Oil Price
p26,2035,0.20016514000000002,0.1461013,0.12901714,0.15693669999999998,BASN,AEO2025 High Oil Price
p26,2036,0.20318782999999999,0.14633622000000002,0.12859165,0.15803915999999998,BASN,AEO2025 High Oil Price
p26,2037,0.20491495,0.14599976,0.12820016,0.1577024,BASN,AEO2025 High Oil Price
p26,2038,0.20873316,0.14767196,0.12982594,0.15931407,BASN,AEO2025 High Oil Price
p26,2039,0.21346113,0.15027282,0.13231552000000002,0.16195094999999998,BASN,AEO2025 High Oil Price
p26,2040,0.21963898,0.15392911,0.13587422999999998,0.16543213,BASN,AEO2025 High Oil Price
p26,2041,0.22526464000000002,0.15686878,0.13836707,0.16878588,BASN,AEO2025 High Oil Price
p26,2042,0.2297719,0.15904347,0.1403563,0.17111084000000001,BASN,AEO2025 High Oil Price
p26,2043,0.23514469,0.16185881,0.14286723,0.1741213,BASN,AEO2025 High Oil Price
p26,2044,0.24101076,0.16504477,0.14579119000000001,0.17744225,BASN,AEO2025 High Oil Price
p26,2045,0.24688164,0.16773396000000002,0.14784319999999998,0.18061049,BASN,AEO2025 High Oil Price
p26,2046,0.2531856,0.17162699,0.15175463,0.18419357000000003,BASN,AEO2025 High Oil Price
p26,2047,0.26340498,0.17875702000000002,0.15856335,0.19140385,BASN,AEO2025 High Oil Price
p26,2048,0.27480795,0.18657003,0.16569773000000002,0.19960754000000003,BASN,AEO2025 High Oil Price
p26,2049,0.28393616,0.1913714,0.16938673,0.20531202,BASN,AEO2025 High Oil Price
p26,2050,0.29163136,0.19578894,0.17354212,0.20968685,BASN,AEO2025 High Oil Price
p27,2014,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p27,2015,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p27,2016,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p27,2017,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p27,2018,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p27,2019,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p27,2020,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p27,2021,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p27,2022,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p27,2023,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p27,2024,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p27,2025,0.14539495,0.11967585,0.07518001,0.1266526,SRSG,AEO2025 High Oil Price
p27,2026,0.14184464,0.11623129,0.07168196,0.12282686999999999,SRSG,AEO2025 High Oil Price
p27,2027,0.13795274,0.11230179,0.06851844,0.11845644,SRSG,AEO2025 High Oil Price
p27,2028,0.13624833,0.11070357,0.06762934999999999,0.11585635,SRSG,AEO2025 High Oil Price
p27,2029,0.13816724,0.11189626000000001,0.06827043,0.11693512,SRSG,AEO2025 High Oil Price
p27,2030,0.1413186,0.11430952,0.07010683000000001,0.11907876,SRSG,AEO2025 High Oil Price
p27,2031,0.14649761,0.11847417,0.07330333,0.12303721,SRSG,AEO2025 High Oil Price
p27,2032,0.15405088,0.12480575999999999,0.07835471,0.12922725,SRSG,AEO2025 High Oil Price
p27,2033,0.16107189000000002,0.13026505,0.08266491999999999,0.13490957,SRSG,AEO2025 High Oil Price
p27,2034,0.16553082,0.13296127,0.08492659,0.13804881,SRSG,AEO2025 High Oil Price
p27,2035,0.16895653,0.13494006,0.08661396999999998,0.1401874,SRSG,AEO2025 High Oil Price
p27,2036,0.17278566,0.13743035,0.08870439,0.14262062,SRSG,AEO2025 High Oil Price
p27,2037,0.17772524,0.14093812,0.09130315,0.14616405,SRSG,AEO2025 High Oil Price
p27,2038,0.18059338,0.14216863,0.09190842999999999,0.14782441000000002,SRSG,AEO2025 High Oil Price
p27,2039,0.18247236,0.14270773,0.09209719,0.14839056,SRSG,AEO2025 High Oil Price
p27,2040,0.18568586,0.14457058,0.09363054999999999,0.15014028,SRSG,AEO2025 High Oil Price
p27,2041,0.18931742,0.14665209,0.09502577000000001,0.15231518,SRSG,AEO2025 High Oil Price
p27,2042,0.19287632,0.14869925,0.09624733,0.15445604,SRSG,AEO2025 High Oil Price
p27,2043,0.19657072,0.15092692,0.09763246,0.15665392,SRSG,AEO2025 High Oil Price
p27,2044,0.20049257,0.15326241,0.09919152,0.15899905,SRSG,AEO2025 High Oil Price
p27,2045,0.20614929,0.15732369999999998,0.1021263,0.16290310000000002,SRSG,AEO2025 High Oil Price
p27,2046,0.21279936,0.16213106,0.10553421,0.16769901,SRSG,AEO2025 High Oil Price
p27,2047,0.21864555,0.16594078,0.10792289000000001,0.17167213,SRSG,AEO2025 High Oil Price
p27,2048,0.22755003,0.17310982,0.11322388,0.17833874000000002,SRSG,AEO2025 High Oil Price
p27,2049,0.23873892000000002,0.18192041,0.11939036,0.18712889,SRSG,AEO2025 High Oil Price
p27,2050,0.24743856,0.18796387,0.12322274,0.19353466,SRSG,AEO2025 High Oil Price
p28,2014,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p28,2015,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p28,2016,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p28,2017,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p28,2018,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p28,2019,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p28,2020,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p28,2021,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p28,2022,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p28,2023,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p28,2024,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p28,2025,0.14539495,0.11967585,0.07518001,0.1266526,SRSG,AEO2025 High Oil Price
p28,2026,0.14184464,0.11623129,0.07168196,0.12282686999999999,SRSG,AEO2025 High Oil Price
p28,2027,0.13795274,0.11230179,0.06851844,0.11845644,SRSG,AEO2025 High Oil Price
p28,2028,0.13624833,0.11070357,0.06762934999999999,0.11585635,SRSG,AEO2025 High Oil Price
p28,2029,0.13816724,0.11189626000000001,0.06827043,0.11693512,SRSG,AEO2025 High Oil Price
p28,2030,0.1413186,0.11430952,0.07010683000000001,0.11907876,SRSG,AEO2025 High Oil Price
p28,2031,0.14649761,0.11847417,0.07330333,0.12303721,SRSG,AEO2025 High Oil Price
p28,2032,0.15405088,0.12480575999999999,0.07835471,0.12922725,SRSG,AEO2025 High Oil Price
p28,2033,0.16107189000000002,0.13026505,0.08266491999999999,0.13490957,SRSG,AEO2025 High Oil Price
p28,2034,0.16553082,0.13296127,0.08492659,0.13804881,SRSG,AEO2025 High Oil Price
p28,2035,0.16895653,0.13494006,0.08661396999999998,0.1401874,SRSG,AEO2025 High Oil Price
p28,2036,0.17278566,0.13743035,0.08870439,0.14262062,SRSG,AEO2025 High Oil Price
p28,2037,0.17772524,0.14093812,0.09130315,0.14616405,SRSG,AEO2025 High Oil Price
p28,2038,0.18059338,0.14216863,0.09190842999999999,0.14782441000000002,SRSG,AEO2025 High Oil Price
p28,2039,0.18247236,0.14270773,0.09209719,0.14839056,SRSG,AEO2025 High Oil Price
p28,2040,0.18568586,0.14457058,0.09363054999999999,0.15014028,SRSG,AEO2025 High Oil Price
p28,2041,0.18931742,0.14665209,0.09502577000000001,0.15231518,SRSG,AEO2025 High Oil Price
p28,2042,0.19287632,0.14869925,0.09624733,0.15445604,SRSG,AEO2025 High Oil Price
p28,2043,0.19657072,0.15092692,0.09763246,0.15665392,SRSG,AEO2025 High Oil Price
p28,2044,0.20049257,0.15326241,0.09919152,0.15899905,SRSG,AEO2025 High Oil Price
p28,2045,0.20614929,0.15732369999999998,0.1021263,0.16290310000000002,SRSG,AEO2025 High Oil Price
p28,2046,0.21279936,0.16213106,0.10553421,0.16769901,SRSG,AEO2025 High Oil Price
p28,2047,0.21864555,0.16594078,0.10792289000000001,0.17167213,SRSG,AEO2025 High Oil Price
p28,2048,0.22755003,0.17310982,0.11322388,0.17833874000000002,SRSG,AEO2025 High Oil Price
p28,2049,0.23873892000000002,0.18192041,0.11939036,0.18712889,SRSG,AEO2025 High Oil Price
p28,2050,0.24743856,0.18796387,0.12322274,0.19353466,SRSG,AEO2025 High Oil Price
p29,2014,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p29,2015,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p29,2016,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p29,2017,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p29,2018,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p29,2019,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p29,2020,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p29,2021,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p29,2022,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p29,2023,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p29,2024,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p29,2025,0.14539495,0.11967585,0.07518001,0.1266526,SRSG,AEO2025 High Oil Price
p29,2026,0.14184464,0.11623129,0.07168196,0.12282686999999999,SRSG,AEO2025 High Oil Price
p29,2027,0.13795274,0.11230179,0.06851844,0.11845644,SRSG,AEO2025 High Oil Price
p29,2028,0.13624833,0.11070357,0.06762934999999999,0.11585635,SRSG,AEO2025 High Oil Price
p29,2029,0.13816724,0.11189626000000001,0.06827043,0.11693512,SRSG,AEO2025 High Oil Price
p29,2030,0.1413186,0.11430952,0.07010683000000001,0.11907876,SRSG,AEO2025 High Oil Price
p29,2031,0.14649761,0.11847417,0.07330333,0.12303721,SRSG,AEO2025 High Oil Price
p29,2032,0.15405088,0.12480575999999999,0.07835471,0.12922725,SRSG,AEO2025 High Oil Price
p29,2033,0.16107189000000002,0.13026505,0.08266491999999999,0.13490957,SRSG,AEO2025 High Oil Price
p29,2034,0.16553082,0.13296127,0.08492659,0.13804881,SRSG,AEO2025 High Oil Price
p29,2035,0.16895653,0.13494006,0.08661396999999998,0.1401874,SRSG,AEO2025 High Oil Price
p29,2036,0.17278566,0.13743035,0.08870439,0.14262062,SRSG,AEO2025 High Oil Price
p29,2037,0.17772524,0.14093812,0.09130315,0.14616405,SRSG,AEO2025 High Oil Price
p29,2038,0.18059338,0.14216863,0.09190842999999999,0.14782441000000002,SRSG,AEO2025 High Oil Price
p29,2039,0.18247236,0.14270773,0.09209719,0.14839056,SRSG,AEO2025 High Oil Price
p29,2040,0.18568586,0.14457058,0.09363054999999999,0.15014028,SRSG,AEO2025 High Oil Price
p29,2041,0.18931742,0.14665209,0.09502577000000001,0.15231518,SRSG,AEO2025 High Oil Price
p29,2042,0.19287632,0.14869925,0.09624733,0.15445604,SRSG,AEO2025 High Oil Price
p29,2043,0.19657072,0.15092692,0.09763246,0.15665392,SRSG,AEO2025 High Oil Price
p29,2044,0.20049257,0.15326241,0.09919152,0.15899905,SRSG,AEO2025 High Oil Price
p29,2045,0.20614929,0.15732369999999998,0.1021263,0.16290310000000002,SRSG,AEO2025 High Oil Price
p29,2046,0.21279936,0.16213106,0.10553421,0.16769901,SRSG,AEO2025 High Oil Price
p29,2047,0.21864555,0.16594078,0.10792289000000001,0.17167213,SRSG,AEO2025 High Oil Price
p29,2048,0.22755003,0.17310982,0.11322388,0.17833874000000002,SRSG,AEO2025 High Oil Price
p29,2049,0.23873892000000002,0.18192041,0.11939036,0.18712889,SRSG,AEO2025 High Oil Price
p29,2050,0.24743856,0.18796387,0.12322274,0.19353466,SRSG,AEO2025 High Oil Price
p30,2014,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p30,2015,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p30,2016,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p30,2017,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p30,2018,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p30,2019,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p30,2020,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p30,2021,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p30,2022,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p30,2023,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p30,2024,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p30,2025,0.14539495,0.11967585,0.07518001,0.1266526,SRSG,AEO2025 High Oil Price
p30,2026,0.14184464,0.11623129,0.07168196,0.12282686999999999,SRSG,AEO2025 High Oil Price
p30,2027,0.13795274,0.11230179,0.06851844,0.11845644,SRSG,AEO2025 High Oil Price
p30,2028,0.13624833,0.11070357,0.06762934999999999,0.11585635,SRSG,AEO2025 High Oil Price
p30,2029,0.13816724,0.11189626000000001,0.06827043,0.11693512,SRSG,AEO2025 High Oil Price
p30,2030,0.1413186,0.11430952,0.07010683000000001,0.11907876,SRSG,AEO2025 High Oil Price
p30,2031,0.14649761,0.11847417,0.07330333,0.12303721,SRSG,AEO2025 High Oil Price
p30,2032,0.15405088,0.12480575999999999,0.07835471,0.12922725,SRSG,AEO2025 High Oil Price
p30,2033,0.16107189000000002,0.13026505,0.08266491999999999,0.13490957,SRSG,AEO2025 High Oil Price
p30,2034,0.16553082,0.13296127,0.08492659,0.13804881,SRSG,AEO2025 High Oil Price
p30,2035,0.16895653,0.13494006,0.08661396999999998,0.1401874,SRSG,AEO2025 High Oil Price
p30,2036,0.17278566,0.13743035,0.08870439,0.14262062,SRSG,AEO2025 High Oil Price
p30,2037,0.17772524,0.14093812,0.09130315,0.14616405,SRSG,AEO2025 High Oil Price
p30,2038,0.18059338,0.14216863,0.09190842999999999,0.14782441000000002,SRSG,AEO2025 High Oil Price
p30,2039,0.18247236,0.14270773,0.09209719,0.14839056,SRSG,AEO2025 High Oil Price
p30,2040,0.18568586,0.14457058,0.09363054999999999,0.15014028,SRSG,AEO2025 High Oil Price
p30,2041,0.18931742,0.14665209,0.09502577000000001,0.15231518,SRSG,AEO2025 High Oil Price
p30,2042,0.19287632,0.14869925,0.09624733,0.15445604,SRSG,AEO2025 High Oil Price
p30,2043,0.19657072,0.15092692,0.09763246,0.15665392,SRSG,AEO2025 High Oil Price
p30,2044,0.20049257,0.15326241,0.09919152,0.15899905,SRSG,AEO2025 High Oil Price
p30,2045,0.20614929,0.15732369999999998,0.1021263,0.16290310000000002,SRSG,AEO2025 High Oil Price
p30,2046,0.21279936,0.16213106,0.10553421,0.16769901,SRSG,AEO2025 High Oil Price
p30,2047,0.21864555,0.16594078,0.10792289000000001,0.17167213,SRSG,AEO2025 High Oil Price
p30,2048,0.22755003,0.17310982,0.11322388,0.17833874000000002,SRSG,AEO2025 High Oil Price
p30,2049,0.23873892000000002,0.18192041,0.11939036,0.18712889,SRSG,AEO2025 High Oil Price
p30,2050,0.24743856,0.18796387,0.12322274,0.19353466,SRSG,AEO2025 High Oil Price
p31,2014,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p31,2015,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p31,2016,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p31,2017,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p31,2018,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p31,2019,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p31,2020,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p31,2021,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p31,2022,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p31,2023,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p31,2024,0.14320091,0.11819501,0.0730161,0.12403607,SRSG,AEO2025 High Oil Price
p31,2025,0.14539495,0.11967585,0.07518001,0.1266526,SRSG,AEO2025 High Oil Price
p31,2026,0.14184464,0.11623129,0.07168196,0.12282686999999999,SRSG,AEO2025 High Oil Price
p31,2027,0.13795274,0.11230179,0.06851844,0.11845644,SRSG,AEO2025 High Oil Price
p31,2028,0.13624833,0.11070357,0.06762934999999999,0.11585635,SRSG,AEO2025 High Oil Price
p31,2029,0.13816724,0.11189626000000001,0.06827043,0.11693512,SRSG,AEO2025 High Oil Price
p31,2030,0.1413186,0.11430952,0.07010683000000001,0.11907876,SRSG,AEO2025 High Oil Price
p31,2031,0.14649761,0.11847417,0.07330333,0.12303721,SRSG,AEO2025 High Oil Price
p31,2032,0.15405088,0.12480575999999999,0.07835471,0.12922725,SRSG,AEO2025 High Oil Price
p31,2033,0.16107189000000002,0.13026505,0.08266491999999999,0.13490957,SRSG,AEO2025 High Oil Price
p31,2034,0.16553082,0.13296127,0.08492659,0.13804881,SRSG,AEO2025 High Oil Price
p31,2035,0.16895653,0.13494006,0.08661396999999998,0.1401874,SRSG,AEO2025 High Oil Price
p31,2036,0.17278566,0.13743035,0.08870439,0.14262062,SRSG,AEO2025 High Oil Price
p31,2037,0.17772524,0.14093812,0.09130315,0.14616405,SRSG,AEO2025 High Oil Price
p31,2038,0.18059338,0.14216863,0.09190842999999999,0.14782441000000002,SRSG,AEO2025 High Oil Price
p31,2039,0.18247236,0.14270773,0.09209719,0.14839056,SRSG,AEO2025 High Oil Price
p31,2040,0.18568586,0.14457058,0.09363054999999999,0.15014028,SRSG,AEO2025 High Oil Price
p31,2041,0.18931742,0.14665209,0.09502577000000001,0.15231518,SRSG,AEO2025 High Oil Price
p31,2042,0.19287632,0.14869925,0.09624733,0.15445604,SRSG,AEO2025 High Oil Price
p31,2043,0.19657072,0.15092692,0.09763246,0.15665392,SRSG,AEO2025 High Oil Price
p31,2044,0.20049257,0.15326241,0.09919152,0.15899905,SRSG,AEO2025 High Oil Price
p31,2045,0.20614929,0.15732369999999998,0.1021263,0.16290310000000002,SRSG,AEO2025 High Oil Price
p31,2046,0.21279936,0.16213106,0.10553421,0.16769901,SRSG,AEO2025 High Oil Price
p31,2047,0.21864555,0.16594078,0.10792289000000001,0.17167213,SRSG,AEO2025 High Oil Price
