ba,year,elec_price_res,elec_price_com,elec_price_ind,elec_price_trans,nerc_region_abbr,scenario
p2,2024,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p2,2025,0.16572420000000002,0.14583985,0.11170546999999999,0.14073699,NWPP,AEO2025 Alternative Electricity
p2,2026,0.12907562,0.10732021,0.0733366,0.10316464,NWPP,AEO2025 Alternative Electricity
p2,2027,0.11406357,0.09252215,0.06373102,0.08713452000000001,NWPP,AEO2025 Alternative Electricity
p2,2028,0.11289968,0.09070048,0.06176234,0.08513711,NWPP,AEO2025 Alternative Electricity
p2,2029,0.11426879,0.09105218000000001,0.06235255000000001,0.08541804000000001,NWPP,AEO2025 Alternative Electricity
p2,2030,0.11755342,0.09319005000000001,0.06427988,0.08749702,NWPP,AEO2025 Alternative Electricity
p2,2031,0.12160272000000001,0.09585462,0.06662965,0.09013676999999999,NWPP,AEO2025 Alternative Electricity
p2,2032,0.12589416,0.09871439,0.06924692,0.09317534,NWPP,AEO2025 Alternative Electricity
p2,2033,0.12986048,0.1010678,0.07155615,0.09553082,NWPP,AEO2025 Alternative Electricity
p2,2034,0.1344868,0.10406606,0.07428359999999999,0.09853898,NWPP,AEO2025 Alternative Electricity
p2,2035,0.13903529,0.10709428000000001,0.07690531,0.10153255,NWPP,AEO2025 Alternative Electricity
p2,2036,0.1424418,0.10878344999999999,0.07809812,0.1032723,NWPP,AEO2025 Alternative Electricity
p2,2037,0.14547611,0.11016847,0.07901193000000001,0.10458292,NWPP,AEO2025 Alternative Electricity
p2,2038,0.14904979000000002,0.11213649,0.08049715,0.10646838,NWPP,AEO2025 Alternative Electricity
p2,2039,0.15191748,0.11317617,0.08112619,0.10756683,NWPP,AEO2025 Alternative Electricity
p2,2040,0.15493522,0.11426381,0.08199217,0.10861713,NWPP,AEO2025 Alternative Electricity
p2,2041,0.15862045,0.11593225,0.08323939,0.11019119999999999,NWPP,AEO2025 Alternative Electricity
p2,2042,0.16267164,0.1182535,0.08510213999999999,0.11239682999999999,NWPP,AEO2025 Alternative Electricity
p2,2043,0.16589758,0.11978941000000001,0.08599753,0.11379732000000001,NWPP,AEO2025 Alternative Electricity
p2,2044,0.16898653,0.12122561,0.08695347999999999,0.11515332,NWPP,AEO2025 Alternative Electricity
p2,2045,0.17303106,0.12354649999999999,0.08873692999999999,0.11732472,NWPP,AEO2025 Alternative Electricity
p2,2046,0.17813026,0.12677976,0.09133924,0.120386,NWPP,AEO2025 Alternative Electricity
p2,2047,0.18568125,0.1324526,0.09630722,0.1257391,NWPP,AEO2025 Alternative Electricity
p2,2048,0.19493355,0.13921128,0.10204909000000001,0.13261308,NWPP,AEO2025 Alternative Electricity
p2,2049,0.20410160000000002,0.14605834,0.10783469,0.13919058,NWPP,AEO2025 Alternative Electricity
p2,2050,0.21168814000000002,0.15119373,0.11181036000000001,0.14419494,NWPP,AEO2025 Alternative Electricity
p3,2014,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p3,2015,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p3,2016,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p3,2017,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p3,2018,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p3,2019,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p3,2020,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p3,2021,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p3,2022,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p3,2023,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p3,2024,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p3,2025,0.16572420000000002,0.14583985,0.11170546999999999,0.14073699,NWPP,AEO2025 Alternative Electricity
p3,2026,0.12907562,0.10732021,0.0733366,0.10316464,NWPP,AEO2025 Alternative Electricity
p3,2027,0.11406357,0.09252215,0.06373102,0.08713452000000001,NWPP,AEO2025 Alternative Electricity
p3,2028,0.11289968,0.09070048,0.06176234,0.08513711,NWPP,AEO2025 Alternative Electricity
p3,2029,0.11426879,0.09105218000000001,0.06235255000000001,0.08541804000000001,NWPP,AEO2025 Alternative Electricity
p3,2030,0.11755342,0.09319005000000001,0.06427988,0.08749702,NWPP,AEO2025 Alternative Electricity
p3,2031,0.12160272000000001,0.09585462,0.06662965,0.09013676999999999,NWPP,AEO2025 Alternative Electricity
p3,2032,0.12589416,0.09871439,0.06924692,0.09317534,NWPP,AEO2025 Alternative Electricity
p3,2033,0.12986048,0.1010678,0.07155615,0.09553082,NWPP,AEO2025 Alternative Electricity
p3,2034,0.1344868,0.10406606,0.07428359999999999,0.09853898,NWPP,AEO2025 Alternative Electricity
p3,2035,0.13903529,0.10709428000000001,0.07690531,0.10153255,NWPP,AEO2025 Alternative Electricity
p3,2036,0.1424418,0.10878344999999999,0.07809812,0.1032723,NWPP,AEO2025 Alternative Electricity
p3,2037,0.14547611,0.11016847,0.07901193000000001,0.10458292,NWPP,AEO2025 Alternative Electricity
p3,2038,0.14904979000000002,0.11213649,0.08049715,0.10646838,NWPP,AEO2025 Alternative Electricity
p3,2039,0.15191748,0.11317617,0.08112619,0.10756683,NWPP,AEO2025 Alternative Electricity
p3,2040,0.15493522,0.11426381,0.08199217,0.10861713,NWPP,AEO2025 Alternative Electricity
p3,2041,0.15862045,0.11593225,0.08323939,0.11019119999999999,NWPP,AEO2025 Alternative Electricity
p3,2042,0.16267164,0.1182535,0.08510213999999999,0.11239682999999999,NWPP,AEO2025 Alternative Electricity
p3,2043,0.16589758,0.11978941000000001,0.08599753,0.11379732000000001,NWPP,AEO2025 Alternative Electricity
p3,2044,0.16898653,0.12122561,0.08695347999999999,0.11515332,NWPP,AEO2025 Alternative Electricity
p3,2045,0.17303106,0.12354649999999999,0.08873692999999999,0.11732472,NWPP,AEO2025 Alternative Electricity
p3,2046,0.17813026,0.12677976,0.09133924,0.120386,NWPP,AEO2025 Alternative Electricity
p3,2047,0.18568125,0.1324526,0.09630722,0.1257391,NWPP,AEO2025 Alternative Electricity
p3,2048,0.19493355,0.13921128,0.10204909000000001,0.13261308,NWPP,AEO2025 Alternative Electricity
p3,2049,0.20410160000000002,0.14605834,0.10783469,0.13919058,NWPP,AEO2025 Alternative Electricity
p3,2050,0.21168814000000002,0.15119373,0.11181036000000001,0.14419494,NWPP,AEO2025 Alternative Electricity
p4,2014,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p4,2015,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p4,2016,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p4,2017,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p4,2018,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p4,2019,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p4,2020,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p4,2021,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p4,2022,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p4,2023,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p4,2024,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p4,2025,0.16572420000000002,0.14583985,0.11170546999999999,0.14073699,NWPP,AEO2025 Alternative Electricity
p4,2026,0.12907562,0.10732021,0.0733366,0.10316464,NWPP,AEO2025 Alternative Electricity
p4,2027,0.11406357,0.09252215,0.06373102,0.08713452000000001,NWPP,AEO2025 Alternative Electricity
p4,2028,0.11289968,0.09070048,0.06176234,0.08513711,NWPP,AEO2025 Alternative Electricity
p4,2029,0.11426879,0.09105218000000001,0.06235255000000001,0.08541804000000001,NWPP,AEO2025 Alternative Electricity
p4,2030,0.11755342,0.09319005000000001,0.06427988,0.08749702,NWPP,AEO2025 Alternative Electricity
p4,2031,0.12160272000000001,0.09585462,0.06662965,0.09013676999999999,NWPP,AEO2025 Alternative Electricity
p4,2032,0.12589416,0.09871439,0.06924692,0.09317534,NWPP,AEO2025 Alternative Electricity
p4,2033,0.12986048,0.1010678,0.07155615,0.09553082,NWPP,AEO2025 Alternative Electricity
p4,2034,0.1344868,0.10406606,0.07428359999999999,0.09853898,NWPP,AEO2025 Alternative Electricity
p4,2035,0.13903529,0.10709428000000001,0.07690531,0.10153255,NWPP,AEO2025 Alternative Electricity
p4,2036,0.1424418,0.10878344999999999,0.07809812,0.1032723,NWPP,AEO2025 Alternative Electricity
p4,2037,0.14547611,0.11016847,0.07901193000000001,0.10458292,NWPP,AEO2025 Alternative Electricity
p4,2038,0.14904979000000002,0.11213649,0.08049715,0.10646838,NWPP,AEO2025 Alternative Electricity
p4,2039,0.15191748,0.11317617,0.08112619,0.10756683,NWPP,AEO2025 Alternative Electricity
p4,2040,0.15493522,0.11426381,0.08199217,0.10861713,NWPP,AEO2025 Alternative Electricity
p4,2041,0.15862045,0.11593225,0.08323939,0.11019119999999999,NWPP,AEO2025 Alternative Electricity
p4,2042,0.16267164,0.1182535,0.08510213999999999,0.11239682999999999,NWPP,AEO2025 Alternative Electricity
p4,2043,0.16589758,0.11978941000000001,0.08599753,0.11379732000000001,NWPP,AEO2025 Alternative Electricity
p4,2044,0.16898653,0.12122561,0.08695347999999999,0.11515332,NWPP,AEO2025 Alternative Electricity
p4,2045,0.17303106,0.12354649999999999,0.08873692999999999,0.11732472,NWPP,AEO2025 Alternative Electricity
p4,2046,0.17813026,0.12677976,0.09133924,0.120386,NWPP,AEO2025 Alternative Electricity
p4,2047,0.18568125,0.1324526,0.09630722,0.1257391,NWPP,AEO2025 Alternative Electricity
p4,2048,0.19493355,0.13921128,0.10204909000000001,0.13261308,NWPP,AEO2025 Alternative Electricity
p4,2049,0.20410160000000002,0.14605834,0.10783469,0.13919058,NWPP,AEO2025 Alternative Electricity
p4,2050,0.21168814000000002,0.15119373,0.11181036000000001,0.14419494,NWPP,AEO2025 Alternative Electricity
p5,2014,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p5,2015,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p5,2016,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p5,2017,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p5,2018,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p5,2019,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p5,2020,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p5,2021,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p5,2022,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p5,2023,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p5,2024,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p5,2025,0.16572420000000002,0.14583985,0.11170546999999999,0.14073699,NWPP,AEO2025 Alternative Electricity
p5,2026,0.12907562,0.10732021,0.0733366,0.10316464,NWPP,AEO2025 Alternative Electricity
p5,2027,0.11406357,0.09252215,0.06373102,0.08713452000000001,NWPP,AEO2025 Alternative Electricity
p5,2028,0.11289968,0.09070048,0.06176234,0.08513711,NWPP,AEO2025 Alternative Electricity
p5,2029,0.11426879,0.09105218000000001,0.06235255000000001,0.08541804000000001,NWPP,AEO2025 Alternative Electricity
p5,2030,0.11755342,0.09319005000000001,0.06427988,0.08749702,NWPP,AEO2025 Alternative Electricity
p5,2031,0.12160272000000001,0.09585462,0.06662965,0.09013676999999999,NWPP,AEO2025 Alternative Electricity
p5,2032,0.12589416,0.09871439,0.06924692,0.09317534,NWPP,AEO2025 Alternative Electricity
p5,2033,0.12986048,0.1010678,0.07155615,0.09553082,NWPP,AEO2025 Alternative Electricity
p5,2034,0.1344868,0.10406606,0.07428359999999999,0.09853898,NWPP,AEO2025 Alternative Electricity
p5,2035,0.13903529,0.10709428000000001,0.07690531,0.10153255,NWPP,AEO2025 Alternative Electricity
p5,2036,0.1424418,0.10878344999999999,0.07809812,0.1032723,NWPP,AEO2025 Alternative Electricity
p5,2037,0.14547611,0.11016847,0.07901193000000001,0.10458292,NWPP,AEO2025 Alternative Electricity
p5,2038,0.14904979000000002,0.11213649,0.08049715,0.10646838,NWPP,AEO2025 Alternative Electricity
p5,2039,0.15191748,0.11317617,0.08112619,0.10756683,NWPP,AEO2025 Alternative Electricity
p5,2040,0.15493522,0.11426381,0.08199217,0.10861713,NWPP,AEO2025 Alternative Electricity
p5,2041,0.15862045,0.11593225,0.08323939,0.11019119999999999,NWPP,AEO2025 Alternative Electricity
p5,2042,0.16267164,0.1182535,0.08510213999999999,0.11239682999999999,NWPP,AEO2025 Alternative Electricity
p5,2043,0.16589758,0.11978941000000001,0.08599753,0.11379732000000001,NWPP,AEO2025 Alternative Electricity
p5,2044,0.16898653,0.12122561,0.08695347999999999,0.11515332,NWPP,AEO2025 Alternative Electricity
p5,2045,0.17303106,0.12354649999999999,0.08873692999999999,0.11732472,NWPP,AEO2025 Alternative Electricity
p5,2046,0.17813026,0.12677976,0.09133924,0.120386,NWPP,AEO2025 Alternative Electricity
p5,2047,0.18568125,0.1324526,0.09630722,0.1257391,NWPP,AEO2025 Alternative Electricity
p5,2048,0.19493355,0.13921128,0.10204909000000001,0.13261308,NWPP,AEO2025 Alternative Electricity
p5,2049,0.20410160000000002,0.14605834,0.10783469,0.13919058,NWPP,AEO2025 Alternative Electricity
p5,2050,0.21168814000000002,0.15119373,0.11181036000000001,0.14419494,NWPP,AEO2025 Alternative Electricity
p6,2014,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p6,2015,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p6,2016,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p6,2017,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p6,2018,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p6,2019,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p6,2020,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p6,2021,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p6,2022,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p6,2023,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p6,2024,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p6,2025,0.16572420000000002,0.14583985,0.11170546999999999,0.14073699,NWPP,AEO2025 Alternative Electricity
p6,2026,0.12907562,0.10732021,0.0733366,0.10316464,NWPP,AEO2025 Alternative Electricity
p6,2027,0.11406357,0.09252215,0.06373102,0.08713452000000001,NWPP,AEO2025 Alternative Electricity
p6,2028,0.11289968,0.09070048,0.06176234,0.08513711,NWPP,AEO2025 Alternative Electricity
p6,2029,0.11426879,0.09105218000000001,0.06235255000000001,0.08541804000000001,NWPP,AEO2025 Alternative Electricity
p6,2030,0.11755342,0.09319005000000001,0.06427988,0.08749702,NWPP,AEO2025 Alternative Electricity
p6,2031,0.12160272000000001,0.09585462,0.06662965,0.09013676999999999,NWPP,AEO2025 Alternative Electricity
p6,2032,0.12589416,0.09871439,0.06924692,0.09317534,NWPP,AEO2025 Alternative Electricity
p6,2033,0.12986048,0.1010678,0.07155615,0.09553082,NWPP,AEO2025 Alternative Electricity
p6,2034,0.1344868,0.10406606,0.07428359999999999,0.09853898,NWPP,AEO2025 Alternative Electricity
p6,2035,0.13903529,0.10709428000000001,0.07690531,0.10153255,NWPP,AEO2025 Alternative Electricity
p6,2036,0.1424418,0.10878344999999999,0.07809812,0.1032723,NWPP,AEO2025 Alternative Electricity
p6,2037,0.14547611,0.11016847,0.07901193000000001,0.10458292,NWPP,AEO2025 Alternative Electricity
p6,2038,0.14904979000000002,0.11213649,0.08049715,0.10646838,NWPP,AEO2025 Alternative Electricity
p6,2039,0.15191748,0.11317617,0.08112619,0.10756683,NWPP,AEO2025 Alternative Electricity
p6,2040,0.15493522,0.11426381,0.08199217,0.10861713,NWPP,AEO2025 Alternative Electricity
p6,2041,0.15862045,0.11593225,0.08323939,0.11019119999999999,NWPP,AEO2025 Alternative Electricity
p6,2042,0.16267164,0.1182535,0.08510213999999999,0.11239682999999999,NWPP,AEO2025 Alternative Electricity
p6,2043,0.16589758,0.11978941000000001,0.08599753,0.11379732000000001,NWPP,AEO2025 Alternative Electricity
p6,2044,0.16898653,0.12122561,0.08695347999999999,0.11515332,NWPP,AEO2025 Alternative Electricity
p6,2045,0.17303106,0.12354649999999999,0.08873692999999999,0.11732472,NWPP,AEO2025 Alternative Electricity
p6,2046,0.17813026,0.12677976,0.09133924,0.120386,NWPP,AEO2025 Alternative Electricity
p6,2047,0.18568125,0.1324526,0.09630722,0.1257391,NWPP,AEO2025 Alternative Electricity
p6,2048,0.19493355,0.13921128,0.10204909000000001,0.13261308,NWPP,AEO2025 Alternative Electricity
p6,2049,0.20410160000000002,0.14605834,0.10783469,0.13919058,NWPP,AEO2025 Alternative Electricity
p6,2050,0.21168814000000002,0.15119373,0.11181036000000001,0.14419494,NWPP,AEO2025 Alternative Electricity
p7,2014,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p7,2015,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p7,2016,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p7,2017,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p7,2018,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p7,2019,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p7,2020,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p7,2021,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p7,2022,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p7,2023,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p7,2024,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p7,2025,0.16572420000000002,0.14583985,0.11170546999999999,0.14073699,NWPP,AEO2025 Alternative Electricity
p7,2026,0.12907562,0.10732021,0.0733366,0.10316464,NWPP,AEO2025 Alternative Electricity
p7,2027,0.11406357,0.09252215,0.06373102,0.08713452000000001,NWPP,AEO2025 Alternative Electricity
p7,2028,0.11289968,0.09070048,0.06176234,0.08513711,NWPP,AEO2025 Alternative Electricity
p7,2029,0.11426879,0.09105218000000001,0.06235255000000001,0.08541804000000001,NWPP,AEO2025 Alternative Electricity
p7,2030,0.11755342,0.09319005000000001,0.06427988,0.08749702,NWPP,AEO2025 Alternative Electricity
p7,2031,0.12160272000000001,0.09585462,0.06662965,0.09013676999999999,NWPP,AEO2025 Alternative Electricity
p7,2032,0.12589416,0.09871439,0.06924692,0.09317534,NWPP,AEO2025 Alternative Electricity
p7,2033,0.12986048,0.1010678,0.07155615,0.09553082,NWPP,AEO2025 Alternative Electricity
p7,2034,0.1344868,0.10406606,0.07428359999999999,0.09853898,NWPP,AEO2025 Alternative Electricity
p7,2035,0.13903529,0.10709428000000001,0.07690531,0.10153255,NWPP,AEO2025 Alternative Electricity
p7,2036,0.1424418,0.10878344999999999,0.07809812,0.1032723,NWPP,AEO2025 Alternative Electricity
p7,2037,0.14547611,0.11016847,0.07901193000000001,0.10458292,NWPP,AEO2025 Alternative Electricity
p7,2038,0.14904979000000002,0.11213649,0.08049715,0.10646838,NWPP,AEO2025 Alternative Electricity
p7,2039,0.15191748,0.11317617,0.08112619,0.10756683,NWPP,AEO2025 Alternative Electricity
p7,2040,0.15493522,0.11426381,0.08199217,0.10861713,NWPP,AEO2025 Alternative Electricity
p7,2041,0.15862045,0.11593225,0.08323939,0.11019119999999999,NWPP,AEO2025 Alternative Electricity
p7,2042,0.16267164,0.1182535,0.08510213999999999,0.11239682999999999,NWPP,AEO2025 Alternative Electricity
p7,2043,0.16589758,0.11978941000000001,0.08599753,0.11379732000000001,NWPP,AEO2025 Alternative Electricity
p7,2044,0.16898653,0.12122561,0.08695347999999999,0.11515332,NWPP,AEO2025 Alternative Electricity
p7,2045,0.17303106,0.12354649999999999,0.08873692999999999,0.11732472,NWPP,AEO2025 Alternative Electricity
p7,2046,0.17813026,0.12677976,0.09133924,0.120386,NWPP,AEO2025 Alternative Electricity
p7,2047,0.18568125,0.1324526,0.09630722,0.1257391,NWPP,AEO2025 Alternative Electricity
p7,2048,0.19493355,0.13921128,0.10204909000000001,0.13261308,NWPP,AEO2025 Alternative Electricity
p7,2049,0.20410160000000002,0.14605834,0.10783469,0.13919058,NWPP,AEO2025 Alternative Electricity
p7,2050,0.21168814000000002,0.15119373,0.11181036000000001,0.14419494,NWPP,AEO2025 Alternative Electricity
p8,2014,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p8,2015,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p8,2016,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p8,2017,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p8,2018,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p8,2019,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p8,2020,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
p8,2021,0.17328568,0.15684967,0.12177233,0.14984866,NWPP,AEO2025 Alternative Electricity
