ba,year,elec_price_res,elec_price_com,elec_price_ind,elec_price_trans,nerc_region_abbr,scenario
p1,2036,0.14557857,0.10674589,0.07448918,0.09872439,NWPP,AEO2025 Alternative Transportation
p1,2037,0.15026367000000002,0.10905883,0.07612996,0.10084270000000001,NWPP,AEO2025 Alternative Transportation
p1,2038,0.15464225,0.11102790000000001,0.07735352,0.10259889,NWPP,AEO2025 Alternative Transportation
p1,2039,0.16242588000000002,0.11688166000000001,0.08267222,0.1079983,NWPP,AEO2025 Alternative Transportation
p1,2040,0.16761019000000002,0.11934977999999999,0.08393319,0.11041404,NWPP,AEO2025 Alternative Transportation
p1,2041,0.17176445,0.12092453,0.08506605,0.11200782999999999,NWPP,AEO2025 Alternative Transportation
p1,2042,0.17559946,0.12232853,0.08597587000000001,0.11338964000000001,NWPP,AEO2025 Alternative Transportation
p1,2043,0.17979147,0.12433791,0.08759998,0.11526589,NWPP,AEO2025 Alternative Transportation
p1,2044,0.18306532,0.12519853,0.08790123,0.11590852,NWPP,AEO2025 Alternative Transportation
p1,2045,0.18736494,0.12739021,0.08975277999999999,0.11792377,NWPP,AEO2025 Alternative Transportation
p1,2046,0.19285347000000003,0.13053668,0.09228275999999999,0.12093185999999999,NWPP,AEO2025 Alternative Transportation
p1,2047,0.20048393,0.13587172,0.09706392,0.12600287,NWPP,AEO2025 Alternative Transportation
p1,2048,0.21056513,0.14345097,0.10357683,0.133184,NWPP,AEO2025 Alternative Transportation
p1,2049,0.21858912,0.14834674,0.10726388,0.1379506,NWPP,AEO2025 Alternative Transportation
p1,2050,0.22708314999999998,0.15411519,0.11224341,0.14336764999999999,NWPP,AEO2025 Alternative Transportation
p2,2014,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p2,2015,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p2,2016,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p2,2017,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p2,2018,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p2,2019,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p2,2020,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p2,2021,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p2,2022,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p2,2023,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p2,2024,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p2,2025,0.16677713,0.14696415,0.11279153000000001,0.1417351,NWPP,AEO2025 Alternative Transportation
p2,2026,0.12942610999999998,0.1077556,0.07357155,0.10353791,NWPP,AEO2025 Alternative Transportation
p2,2027,0.11420416,0.09269548999999999,0.06380556,0.08719728,NWPP,AEO2025 Alternative Transportation
p2,2028,0.11329351000000001,0.09097039999999999,0.06184678,0.08521699999999999,NWPP,AEO2025 Alternative Transportation
p2,2029,0.11506269,0.09137736,0.06238018,0.08544385,NWPP,AEO2025 Alternative Transportation
p2,2030,0.11878601,0.09349608,0.06412195999999999,0.08736249000000001,NWPP,AEO2025 Alternative Transportation
p2,2031,0.12316656999999999,0.0958812,0.06584037999999999,0.08952575,NWPP,AEO2025 Alternative Transportation
p2,2032,0.12759776,0.09825127,0.06789606,0.09171550999999999,NWPP,AEO2025 Alternative Transportation
p2,2033,0.13153114,0.09987470999999999,0.06923354,0.09307178,NWPP,AEO2025 Alternative Transportation
p2,2034,0.13624042,0.10224817,0.07119398,0.09505476,NWPP,AEO2025 Alternative Transportation
p2,2035,0.14105112,0.10446125,0.07283519,0.09689346,NWPP,AEO2025 Alternative Transportation
p2,2036,0.14557857,0.10674589,0.07448918,0.09872439,NWPP,AEO2025 Alternative Transportation
p2,2037,0.15026367000000002,0.10905883,0.07612996,0.10084270000000001,NWPP,AEO2025 Alternative Transportation
p2,2038,0.15464225,0.11102790000000001,0.07735352,0.10259889,NWPP,AEO2025 Alternative Transportation
p2,2039,0.16242588000000002,0.11688166000000001,0.08267222,0.1079983,NWPP,AEO2025 Alternative Transportation
p2,2040,0.16761019000000002,0.11934977999999999,0.08393319,0.11041404,NWPP,AEO2025 Alternative Transportation
p2,2041,0.17176445,0.12092453,0.08506605,0.11200782999999999,NWPP,AEO2025 Alternative Transportation
p2,2042,0.17559946,0.12232853,0.08597587000000001,0.11338964000000001,NWPP,AEO2025 Alternative Transportation
p2,2043,0.17979147,0.12433791,0.08759998,0.11526589,NWPP,AEO2025 Alternative Transportation
p2,2044,0.18306532,0.12519853,0.08790123,0.11590852,NWPP,AEO2025 Alternative Transportation
p2,2045,0.18736494,0.12739021,0.08975277999999999,0.11792377,NWPP,AEO2025 Alternative Transportation
p2,2046,0.19285347000000003,0.13053668,0.09228275999999999,0.12093185999999999,NWPP,AEO2025 Alternative Transportation
p2,2047,0.20048393,0.13587172,0.09706392,0.12600287,NWPP,AEO2025 Alternative Transportation
p2,2048,0.21056513,0.14345097,0.10357683,0.133184,NWPP,AEO2025 Alternative Transportation
p2,2049,0.21858912,0.14834674,0.10726388,0.1379506,NWPP,AEO2025 Alternative Transportation
p2,2050,0.22708314999999998,0.15411519,0.11224341,0.14336764999999999,NWPP,AEO2025 Alternative Transportation
p3,2014,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p3,2015,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p3,2016,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p3,2017,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p3,2018,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p3,2019,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p3,2020,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p3,2021,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p3,2022,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p3,2023,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p3,2024,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p3,2025,0.16677713,0.14696415,0.11279153000000001,0.1417351,NWPP,AEO2025 Alternative Transportation
p3,2026,0.12942610999999998,0.1077556,0.07357155,0.10353791,NWPP,AEO2025 Alternative Transportation
p3,2027,0.11420416,0.09269548999999999,0.06380556,0.08719728,NWPP,AEO2025 Alternative Transportation
p3,2028,0.11329351000000001,0.09097039999999999,0.06184678,0.08521699999999999,NWPP,AEO2025 Alternative Transportation
p3,2029,0.11506269,0.09137736,0.06238018,0.08544385,NWPP,AEO2025 Alternative Transportation
p3,2030,0.11878601,0.09349608,0.06412195999999999,0.08736249000000001,NWPP,AEO2025 Alternative Transportation
p3,2031,0.12316656999999999,0.0958812,0.06584037999999999,0.08952575,NWPP,AEO2025 Alternative Transportation
p3,2032,0.12759776,0.09825127,0.06789606,0.09171550999999999,NWPP,AEO2025 Alternative Transportation
p3,2033,0.13153114,0.09987470999999999,0.06923354,0.09307178,NWPP,AEO2025 Alternative Transportation
p3,2034,0.13624042,0.10224817,0.07119398,0.09505476,NWPP,AEO2025 Alternative Transportation
p3,2035,0.14105112,0.10446125,0.07283519,0.09689346,NWPP,AEO2025 Alternative Transportation
p3,2036,0.14557857,0.10674589,0.07448918,0.09872439,NWPP,AEO2025 Alternative Transportation
p3,2037,0.15026367000000002,0.10905883,0.07612996,0.10084270000000001,NWPP,AEO2025 Alternative Transportation
p3,2038,0.15464225,0.11102790000000001,0.07735352,0.10259889,NWPP,AEO2025 Alternative Transportation
p3,2039,0.16242588000000002,0.11688166000000001,0.08267222,0.1079983,NWPP,AEO2025 Alternative Transportation
p3,2040,0.16761019000000002,0.11934977999999999,0.08393319,0.11041404,NWPP,AEO2025 Alternative Transportation
p3,2041,0.17176445,0.12092453,0.08506605,0.11200782999999999,NWPP,AEO2025 Alternative Transportation
p3,2042,0.17559946,0.12232853,0.08597587000000001,0.11338964000000001,NWPP,AEO2025 Alternative Transportation
p3,2043,0.17979147,0.12433791,0.08759998,0.11526589,NWPP,AEO2025 Alternative Transportation
p3,2044,0.18306532,0.12519853,0.08790123,0.11590852,NWPP,AEO2025 Alternative Transportation
p3,2045,0.18736494,0.12739021,0.08975277999999999,0.11792377,NWPP,AEO2025 Alternative Transportation
p3,2046,0.19285347000000003,0.13053668,0.09228275999999999,0.12093185999999999,NWPP,AEO2025 Alternative Transportation
p3,2047,0.20048393,0.13587172,0.09706392,0.12600287,NWPP,AEO2025 Alternative Transportation
p3,2048,0.21056513,0.14345097,0.10357683,0.133184,NWPP,AEO2025 Alternative Transportation
p3,2049,0.21858912,0.14834674,0.10726388,0.1379506,NWPP,AEO2025 Alternative Transportation
p3,2050,0.22708314999999998,0.15411519,0.11224341,0.14336764999999999,NWPP,AEO2025 Alternative Transportation
p4,2014,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p4,2015,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p4,2016,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p4,2017,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p4,2018,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p4,2019,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p4,2020,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p4,2021,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p4,2022,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p4,2023,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p4,2024,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p4,2025,0.16677713,0.14696415,0.11279153000000001,0.1417351,NWPP,AEO2025 Alternative Transportation
p4,2026,0.12942610999999998,0.1077556,0.07357155,0.10353791,NWPP,AEO2025 Alternative Transportation
p4,2027,0.11420416,0.09269548999999999,0.06380556,0.08719728,NWPP,AEO2025 Alternative Transportation
p4,2028,0.11329351000000001,0.09097039999999999,0.06184678,0.08521699999999999,NWPP,AEO2025 Alternative Transportation
p4,2029,0.11506269,0.09137736,0.06238018,0.08544385,NWPP,AEO2025 Alternative Transportation
p4,2030,0.11878601,0.09349608,0.06412195999999999,0.08736249000000001,NWPP,AEO2025 Alternative Transportation
p4,2031,0.12316656999999999,0.0958812,0.06584037999999999,0.08952575,NWPP,AEO2025 Alternative Transportation
p4,2032,0.12759776,0.09825127,0.06789606,0.09171550999999999,NWPP,AEO2025 Alternative Transportation
p4,2033,0.13153114,0.09987470999999999,0.06923354,0.09307178,NWPP,AEO2025 Alternative Transportation
p4,2034,0.13624042,0.10224817,0.07119398,0.09505476,NWPP,AEO2025 Alternative Transportation
p4,2035,0.14105112,0.10446125,0.07283519,0.09689346,NWPP,AEO2025 Alternative Transportation
p4,2036,0.14557857,0.10674589,0.07448918,0.09872439,NWPP,AEO2025 Alternative Transportation
p4,2037,0.15026367000000002,0.10905883,0.07612996,0.10084270000000001,NWPP,AEO2025 Alternative Transportation
p4,2038,0.15464225,0.11102790000000001,0.07735352,0.10259889,NWPP,AEO2025 Alternative Transportation
p4,2039,0.16242588000000002,0.11688166000000001,0.08267222,0.1079983,NWPP,AEO2025 Alternative Transportation
p4,2040,0.16761019000000002,0.11934977999999999,0.08393319,0.11041404,NWPP,AEO2025 Alternative Transportation
p4,2041,0.17176445,0.12092453,0.08506605,0.11200782999999999,NWPP,AEO2025 Alternative Transportation
p4,2042,0.17559946,0.12232853,0.08597587000000001,0.11338964000000001,NWPP,AEO2025 Alternative Transportation
p4,2043,0.17979147,0.12433791,0.08759998,0.11526589,NWPP,AEO2025 Alternative Transportation
p4,2044,0.18306532,0.12519853,0.08790123,0.11590852,NWPP,AEO2025 Alternative Transportation
p4,2045,0.18736494,0.12739021,0.08975277999999999,0.11792377,NWPP,AEO2025 Alternative Transportation
p4,2046,0.19285347000000003,0.13053668,0.09228275999999999,0.12093185999999999,NWPP,AEO2025 Alternative Transportation
p4,2047,0.20048393,0.13587172,0.09706392,0.12600287,NWPP,AEO2025 Alternative Transportation
p4,2048,0.21056513,0.14345097,0.10357683,0.133184,NWPP,AEO2025 Alternative Transportation
p4,2049,0.21858912,0.14834674,0.10726388,0.1379506,NWPP,AEO2025 Alternative Transportation
p4,2050,0.22708314999999998,0.15411519,0.11224341,0.14336764999999999,NWPP,AEO2025 Alternative Transportation
p5,2014,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p5,2015,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p5,2016,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p5,2017,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p5,2018,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p5,2019,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p5,2020,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p5,2021,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p5,2022,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p5,2023,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p5,2024,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p5,2025,0.16677713,0.14696415,0.11279153000000001,0.1417351,NWPP,AEO2025 Alternative Transportation
p5,2026,0.12942610999999998,0.1077556,0.07357155,0.10353791,NWPP,AEO2025 Alternative Transportation
p5,2027,0.11420416,0.09269548999999999,0.06380556,0.08719728,NWPP,AEO2025 Alternative Transportation
p5,2028,0.11329351000000001,0.09097039999999999,0.06184678,0.08521699999999999,NWPP,AEO2025 Alternative Transportation
p5,2029,0.11506269,0.09137736,0.06238018,0.08544385,NWPP,AEO2025 Alternative Transportation
p5,2030,0.11878601,0.09349608,0.06412195999999999,0.08736249000000001,NWPP,AEO2025 Alternative Transportation
p5,2031,0.12316656999999999,0.0958812,0.06584037999999999,0.08952575,NWPP,AEO2025 Alternative Transportation
p5,2032,0.12759776,0.09825127,0.06789606,0.09171550999999999,NWPP,AEO2025 Alternative Transportation
p5,2033,0.13153114,0.09987470999999999,0.06923354,0.09307178,NWPP,AEO2025 Alternative Transportation
p5,2034,0.13624042,0.10224817,0.07119398,0.09505476,NWPP,AEO2025 Alternative Transportation
p5,2035,0.14105112,0.10446125,0.07283519,0.09689346,NWPP,AEO2025 Alternative Transportation
p5,2036,0.14557857,0.10674589,0.07448918,0.09872439,NWPP,AEO2025 Alternative Transportation
p5,2037,0.15026367000000002,0.10905883,0.07612996,0.10084270000000001,NWPP,AEO2025 Alternative Transportation
p5,2038,0.15464225,0.11102790000000001,0.07735352,0.10259889,NWPP,AEO2025 Alternative Transportation
p5,2039,0.16242588000000002,0.11688166000000001,0.08267222,0.1079983,NWPP,AEO2025 Alternative Transportation
p5,2040,0.16761019000000002,0.11934977999999999,0.08393319,0.11041404,NWPP,AEO2025 Alternative Transportation
p5,2041,0.17176445,0.12092453,0.08506605,0.11200782999999999,NWPP,AEO2025 Alternative Transportation
p5,2042,0.17559946,0.12232853,0.08597587000000001,0.11338964000000001,NWPP,AEO2025 Alternative Transportation
p5,2043,0.17979147,0.12433791,0.08759998,0.11526589,NWPP,AEO2025 Alternative Transportation
p5,2044,0.18306532,0.12519853,0.08790123,0.11590852,NWPP,AEO2025 Alternative Transportation
p5,2045,0.18736494,0.12739021,0.08975277999999999,0.11792377,NWPP,AEO2025 Alternative Transportation
p5,2046,0.19285347000000003,0.13053668,0.09228275999999999,0.12093185999999999,NWPP,AEO2025 Alternative Transportation
p5,2047,0.20048393,0.13587172,0.09706392,0.12600287,NWPP,AEO2025 Alternative Transportation
p5,2048,0.21056513,0.14345097,0.10357683,0.133184,NWPP,AEO2025 Alternative Transportation
p5,2049,0.21858912,0.14834674,0.10726388,0.1379506,NWPP,AEO2025 Alternative Transportation
p5,2050,0.22708314999999998,0.15411519,0.11224341,0.14336764999999999,NWPP,AEO2025 Alternative Transportation
p6,2014,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p6,2015,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p6,2016,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p6,2017,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p6,2018,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p6,2019,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p6,2020,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p6,2021,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p6,2022,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p6,2023,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p6,2024,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p6,2025,0.16677713,0.14696415,0.11279153000000001,0.1417351,NWPP,AEO2025 Alternative Transportation
p6,2026,0.12942610999999998,0.1077556,0.07357155,0.10353791,NWPP,AEO2025 Alternative Transportation
p6,2027,0.11420416,0.09269548999999999,0.06380556,0.08719728,NWPP,AEO2025 Alternative Transportation
p6,2028,0.11329351000000001,0.09097039999999999,0.06184678,0.08521699999999999,NWPP,AEO2025 Alternative Transportation
p6,2029,0.11506269,0.09137736,0.06238018,0.08544385,NWPP,AEO2025 Alternative Transportation
p6,2030,0.11878601,0.09349608,0.06412195999999999,0.08736249000000001,NWPP,AEO2025 Alternative Transportation
p6,2031,0.12316656999999999,0.0958812,0.06584037999999999,0.08952575,NWPP,AEO2025 Alternative Transportation
p6,2032,0.12759776,0.09825127,0.06789606,0.09171550999999999,NWPP,AEO2025 Alternative Transportation
p6,2033,0.13153114,0.09987470999999999,0.06923354,0.09307178,NWPP,AEO2025 Alternative Transportation
p6,2034,0.13624042,0.10224817,0.07119398,0.09505476,NWPP,AEO2025 Alternative Transportation
p6,2035,0.14105112,0.10446125,0.07283519,0.09689346,NWPP,AEO2025 Alternative Transportation
p6,2036,0.14557857,0.10674589,0.07448918,0.09872439,NWPP,AEO2025 Alternative Transportation
p6,2037,0.15026367000000002,0.10905883,0.07612996,0.10084270000000001,NWPP,AEO2025 Alternative Transportation
p6,2038,0.15464225,0.11102790000000001,0.07735352,0.10259889,NWPP,AEO2025 Alternative Transportation
p6,2039,0.16242588000000002,0.11688166000000001,0.08267222,0.1079983,NWPP,AEO2025 Alternative Transportation
p6,2040,0.16761019000000002,0.11934977999999999,0.08393319,0.11041404,NWPP,AEO2025 Alternative Transportation
p6,2041,0.17176445,0.12092453,0.08506605,0.11200782999999999,NWPP,AEO2025 Alternative Transportation
p6,2042,0.17559946,0.12232853,0.08597587000000001,0.11338964000000001,NWPP,AEO2025 Alternative Transportation
p6,2043,0.17979147,0.12433791,0.08759998,0.11526589,NWPP,AEO2025 Alternative Transportation
p6,2044,0.18306532,0.12519853,0.08790123,0.11590852,NWPP,AEO2025 Alternative Transportation
p6,2045,0.18736494,0.12739021,0.08975277999999999,0.11792377,NWPP,AEO2025 Alternative Transportation
p6,2046,0.19285347000000003,0.13053668,0.09228275999999999,0.12093185999999999,NWPP,AEO2025 Alternative Transportation
p6,2047,0.20048393,0.13587172,0.09706392,0.12600287,NWPP,AEO2025 Alternative Transportation
p6,2048,0.21056513,0.14345097,0.10357683,0.133184,NWPP,AEO2025 Alternative Transportation
p6,2049,0.21858912,0.14834674,0.10726388,0.1379506,NWPP,AEO2025 Alternative Transportation
p6,2050,0.22708314999999998,0.15411519,0.11224341,0.14336764999999999,NWPP,AEO2025 Alternative Transportation
p7,2014,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p7,2015,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p7,2016,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p7,2017,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p7,2018,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p7,2019,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p7,2020,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p7,2021,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p7,2022,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p7,2023,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p7,2024,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p7,2025,0.16677713,0.14696415,0.11279153000000001,0.1417351,NWPP,AEO2025 Alternative Transportation
p7,2026,0.12942610999999998,0.1077556,0.07357155,0.10353791,NWPP,AEO2025 Alternative Transportation
p7,2027,0.11420416,0.09269548999999999,0.06380556,0.08719728,NWPP,AEO2025 Alternative Transportation
p7,2028,0.11329351000000001,0.09097039999999999,0.06184678,0.08521699999999999,NWPP,AEO2025 Alternative Transportation
p7,2029,0.11506269,0.09137736,0.06238018,0.08544385,NWPP,AEO2025 Alternative Transportation
p7,2030,0.11878601,0.09349608,0.06412195999999999,0.08736249000000001,NWPP,AEO2025 Alternative Transportation
p7,2031,0.12316656999999999,0.0958812,0.06584037999999999,0.08952575,NWPP,AEO2025 Alternative Transportation
p7,2032,0.12759776,0.09825127,0.06789606,0.09171550999999999,NWPP,AEO2025 Alternative Transportation
p7,2033,0.13153114,0.09987470999999999,0.06923354,0.09307178,NWPP,AEO2025 Alternative Transportation
p7,2034,0.13624042,0.10224817,0.07119398,0.09505476,NWPP,AEO2025 Alternative Transportation
p7,2035,0.14105112,0.10446125,0.07283519,0.09689346,NWPP,AEO2025 Alternative Transportation
p7,2036,0.14557857,0.10674589,0.07448918,0.09872439,NWPP,AEO2025 Alternative Transportation
p7,2037,0.15026367000000002,0.10905883,0.07612996,0.10084270000000001,NWPP,AEO2025 Alternative Transportation
p7,2038,0.15464225,0.11102790000000001,0.07735352,0.10259889,NWPP,AEO2025 Alternative Transportation
p7,2039,0.16242588000000002,0.11688166000000001,0.08267222,0.1079983,NWPP,AEO2025 Alternative Transportation
p7,2040,0.16761019000000002,0.11934977999999999,0.08393319,0.11041404,NWPP,AEO2025 Alternative Transportation
p7,2041,0.17176445,0.12092453,0.08506605,0.11200782999999999,NWPP,AEO2025 Alternative Transportation
p7,2042,0.17559946,0.12232853,0.08597587000000001,0.11338964000000001,NWPP,AEO2025 Alternative Transportation
p7,2043,0.17979147,0.12433791,0.08759998,0.11526589,NWPP,AEO2025 Alternative Transportation
p7,2044,0.18306532,0.12519853,0.08790123,0.11590852,NWPP,AEO2025 Alternative Transportation
p7,2045,0.18736494,0.12739021,0.08975277999999999,0.11792377,NWPP,AEO2025 Alternative Transportation
p7,2046,0.19285347000000003,0.13053668,0.09228275999999999,0.12093185999999999,NWPP,AEO2025 Alternative Transportation
p7,2047,0.20048393,0.13587172,0.09706392,0.12600287,NWPP,AEO2025 Alternative Transportation
p7,2048,0.21056513,0.14345097,0.10357683,0.133184,NWPP,AEO2025 Alternative Transportation
p7,2049,0.21858912,0.14834674,0.10726388,0.1379506,NWPP,AEO2025 Alternative Transportation
p7,2050,0.22708314999999998,0.15411519,0.11224341,0.14336764999999999,NWPP,AEO2025 Alternative Transportation
p8,2014,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
p8,2015,0.17361437,0.1571851,0.12204268000000001,0.15010999,NWPP,AEO2025 Alternative Transportation
