ba,year,elec_escalation_res,elec_escalation_com,elec_escalation_ind,elec_escalation_trans,nerc_region_abbr,scenario
p1,2046,1.1108151358669218,0.8304647196203712,0.7561515364952653,0.8056216644874867,NWPP,AEO2025 Alternative Transportation
p1,2047,1.1547657604609574,0.8644058501728218,0.7953276673373609,0.8394036266340434,NWPP,AEO2025 Alternative Transportation
p1,2048,1.212832382480782,0.9126244790377714,0.8486935062389649,0.8872427478011291,NWPP,AEO2025 Alternative Transportation
p1,2049,1.2590496973263217,0.9437710062849468,0.878904658599762,0.9189967969486907,NWPP,AEO2025 Alternative Transportation
p1,2050,1.3079743917510975,0.980469459255362,0.9197062044196341,0.9550840020707483,NWPP,AEO2025 Alternative Transportation
p2,2014,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p2,2015,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p2,2016,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p2,2017,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p2,2018,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p2,2019,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p2,2020,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p2,2021,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p2,2022,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p2,2023,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p2,2024,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p2,2025,0.9606182368429527,0.9349750707923333,0.9241974201156513,0.9442083101864174,NWPP,AEO2025 Alternative Transportation
p2,2026,0.7454804000383148,0.6855331707649135,0.6028345985191409,0.6897469648755555,NWPP,AEO2025 Alternative Transportation
p2,2027,0.657803613836804,0.5897218629501142,0.5228134944267039,0.5808892532735496,NWPP,AEO2025 Alternative Transportation
p2,2028,0.6525583682963572,0.5787469677469429,0.5067635355106918,0.5676970600024688,NWPP,AEO2025 Alternative Transportation
p2,2029,0.6627486538124696,0.581336017217917,0.5111341376639713,0.5692082852047355,NWPP,AEO2025 Alternative Transportation
p2,2030,0.6841945744468042,0.59481515741632,0.5254060300871792,0.5819898462454098,NWPP,AEO2025 Alternative Transportation
p2,2031,0.7094261264202958,0.6099891147443365,0.5394865140621297,0.5964010123510101,NWPP,AEO2025 Alternative Transportation
p2,2032,0.7349493017196677,0.6250673250836116,0.5563304575087994,0.6109887156744197,NWPP,AEO2025 Alternative Transportation
p2,2033,0.7576051452422977,0.635395530492394,0.5672895744341241,0.620023890481906,NWPP,AEO2025 Alternative Transportation
p2,2034,0.7847300888745558,0.650495307761359,0.5833531351491134,0.6332340705638578,NWPP,AEO2025 Alternative Transportation
p2,2035,0.8124392007412751,0.6645747593124285,0.5968009715945274,0.64548308876711,NWPP,AEO2025 Alternative Transportation
p2,2036,0.8385168232330078,0.6791094702996657,0.6103535255043563,0.6576803449257441,NWPP,AEO2025 Alternative Transportation
p2,2037,0.8655024926796095,0.6938242237972937,0.623797838592204,0.6717920639392488,NWPP,AEO2025 Alternative Transportation
p2,2038,0.8907226400671789,0.7063513017455217,0.6338235115780807,0.6834914185258423,NWPP,AEO2025 Alternative Transportation
p2,2039,0.9355555073004616,0.7435924906368352,0.6774041671323507,0.7194611098168749,NWPP,AEO2025 Alternative Transportation
p2,2040,0.9654165723724368,0.7592944878363153,0.687736372226503,0.7355542425923818,NWPP,AEO2025 Alternative Transportation
p2,2041,0.989344660813503,0.7693129310602596,0.6970188625815166,0.7461717238139847,NWPP,AEO2025 Alternative Transportation
p2,2042,1.0114339037719056,0.778245075392006,0.7044737955607006,0.7553770405287483,NWPP,AEO2025 Alternative Transportation
p2,2043,1.0355794281314388,0.7910286025838327,0.7177815170889397,0.7678762086387455,NWPP,AEO2025 Alternative Transportation
p2,2044,1.0544364501625068,0.796503803477556,0.720249915849111,0.772157269479533,NWPP,AEO2025 Alternative Transportation
p2,2045,1.0792017964872378,0.8104471098087541,0.7354212477143242,0.7855824252603041,NWPP,AEO2025 Alternative Transportation
p2,2046,1.1108151358669218,0.8304647196203712,0.7561515364952653,0.8056216644874867,NWPP,AEO2025 Alternative Transportation
p2,2047,1.1547657604609574,0.8644058501728218,0.7953276673373609,0.8394036266340434,NWPP,AEO2025 Alternative Transportation
p2,2048,1.212832382480782,0.9126244790377714,0.8486935062389649,0.8872427478011291,NWPP,AEO2025 Alternative Transportation
p2,2049,1.2590496973263217,0.9437710062849468,0.878904658599762,0.9189967969486907,NWPP,AEO2025 Alternative Transportation
p2,2050,1.3079743917510975,0.980469459255362,0.9197062044196341,0.9550840020707483,NWPP,AEO2025 Alternative Transportation
p3,2014,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p3,2015,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p3,2016,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p3,2017,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p3,2018,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p3,2019,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p3,2020,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p3,2021,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p3,2022,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p3,2023,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p3,2024,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p3,2025,0.9606182368429527,0.9349750707923333,0.9241974201156513,0.9442083101864174,NWPP,AEO2025 Alternative Transportation
p3,2026,0.7454804000383148,0.6855331707649135,0.6028345985191409,0.6897469648755555,NWPP,AEO2025 Alternative Transportation
p3,2027,0.657803613836804,0.5897218629501142,0.5228134944267039,0.5808892532735496,NWPP,AEO2025 Alternative Transportation
p3,2028,0.6525583682963572,0.5787469677469429,0.5067635355106918,0.5676970600024688,NWPP,AEO2025 Alternative Transportation
p3,2029,0.6627486538124696,0.581336017217917,0.5111341376639713,0.5692082852047355,NWPP,AEO2025 Alternative Transportation
p3,2030,0.6841945744468042,0.59481515741632,0.5254060300871792,0.5819898462454098,NWPP,AEO2025 Alternative Transportation
p3,2031,0.7094261264202958,0.6099891147443365,0.5394865140621297,0.5964010123510101,NWPP,AEO2025 Alternative Transportation
p3,2032,0.7349493017196677,0.6250673250836116,0.5563304575087994,0.6109887156744197,NWPP,AEO2025 Alternative Transportation
p3,2033,0.7576051452422977,0.635395530492394,0.5672895744341241,0.620023890481906,NWPP,AEO2025 Alternative Transportation
p3,2034,0.7847300888745558,0.650495307761359,0.5833531351491134,0.6332340705638578,NWPP,AEO2025 Alternative Transportation
p3,2035,0.8124392007412751,0.6645747593124285,0.5968009715945274,0.64548308876711,NWPP,AEO2025 Alternative Transportation
p3,2036,0.8385168232330078,0.6791094702996657,0.6103535255043563,0.6576803449257441,NWPP,AEO2025 Alternative Transportation
p3,2037,0.8655024926796095,0.6938242237972937,0.623797838592204,0.6717920639392488,NWPP,AEO2025 Alternative Transportation
p3,2038,0.8907226400671789,0.7063513017455217,0.6338235115780807,0.6834914185258423,NWPP,AEO2025 Alternative Transportation
p3,2039,0.9355555073004616,0.7435924906368352,0.6774041671323507,0.7194611098168749,NWPP,AEO2025 Alternative Transportation
p3,2040,0.9654165723724368,0.7592944878363153,0.687736372226503,0.7355542425923818,NWPP,AEO2025 Alternative Transportation
p3,2041,0.989344660813503,0.7693129310602596,0.6970188625815166,0.7461717238139847,NWPP,AEO2025 Alternative Transportation
p3,2042,1.0114339037719056,0.778245075392006,0.7044737955607006,0.7553770405287483,NWPP,AEO2025 Alternative Transportation
p3,2043,1.0355794281314388,0.7910286025838327,0.7177815170889397,0.7678762086387455,NWPP,AEO2025 Alternative Transportation
p3,2044,1.0544364501625068,0.796503803477556,0.720249915849111,0.772157269479533,NWPP,AEO2025 Alternative Transportation
p3,2045,1.0792017964872378,0.8104471098087541,0.7354212477143242,0.7855824252603041,NWPP,AEO2025 Alternative Transportation
p3,2046,1.1108151358669218,0.8304647196203712,0.7561515364952653,0.8056216644874867,NWPP,AEO2025 Alternative Transportation
p3,2047,1.1547657604609574,0.8644058501728218,0.7953276673373609,0.8394036266340434,NWPP,AEO2025 Alternative Transportation
p3,2048,1.212832382480782,0.9126244790377714,0.8486935062389649,0.8872427478011291,NWPP,AEO2025 Alternative Transportation
p3,2049,1.2590496973263217,0.9437710062849468,0.878904658599762,0.9189967969486907,NWPP,AEO2025 Alternative Transportation
p3,2050,1.3079743917510975,0.980469459255362,0.9197062044196341,0.9550840020707483,NWPP,AEO2025 Alternative Transportation
p4,2014,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p4,2015,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p4,2016,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p4,2017,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p4,2018,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p4,2019,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p4,2020,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p4,2021,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p4,2022,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p4,2023,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p4,2024,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p4,2025,0.9606182368429527,0.9349750707923333,0.9241974201156513,0.9442083101864174,NWPP,AEO2025 Alternative Transportation
p4,2026,0.7454804000383148,0.6855331707649135,0.6028345985191409,0.6897469648755555,NWPP,AEO2025 Alternative Transportation
p4,2027,0.657803613836804,0.5897218629501142,0.5228134944267039,0.5808892532735496,NWPP,AEO2025 Alternative Transportation
p4,2028,0.6525583682963572,0.5787469677469429,0.5067635355106918,0.5676970600024688,NWPP,AEO2025 Alternative Transportation
p4,2029,0.6627486538124696,0.581336017217917,0.5111341376639713,0.5692082852047355,NWPP,AEO2025 Alternative Transportation
p4,2030,0.6841945744468042,0.59481515741632,0.5254060300871792,0.5819898462454098,NWPP,AEO2025 Alternative Transportation
p4,2031,0.7094261264202958,0.6099891147443365,0.5394865140621297,0.5964010123510101,NWPP,AEO2025 Alternative Transportation
p4,2032,0.7349493017196677,0.6250673250836116,0.5563304575087994,0.6109887156744197,NWPP,AEO2025 Alternative Transportation
p4,2033,0.7576051452422977,0.635395530492394,0.5672895744341241,0.620023890481906,NWPP,AEO2025 Alternative Transportation
p4,2034,0.7847300888745558,0.650495307761359,0.5833531351491134,0.6332340705638578,NWPP,AEO2025 Alternative Transportation
p4,2035,0.8124392007412751,0.6645747593124285,0.5968009715945274,0.64548308876711,NWPP,AEO2025 Alternative Transportation
p4,2036,0.8385168232330078,0.6791094702996657,0.6103535255043563,0.6576803449257441,NWPP,AEO2025 Alternative Transportation
p4,2037,0.8655024926796095,0.6938242237972937,0.623797838592204,0.6717920639392488,NWPP,AEO2025 Alternative Transportation
p4,2038,0.8907226400671789,0.7063513017455217,0.6338235115780807,0.6834914185258423,NWPP,AEO2025 Alternative Transportation
p4,2039,0.9355555073004616,0.7435924906368352,0.6774041671323507,0.7194611098168749,NWPP,AEO2025 Alternative Transportation
p4,2040,0.9654165723724368,0.7592944878363153,0.687736372226503,0.7355542425923818,NWPP,AEO2025 Alternative Transportation
p4,2041,0.989344660813503,0.7693129310602596,0.6970188625815166,0.7461717238139847,NWPP,AEO2025 Alternative Transportation
p4,2042,1.0114339037719056,0.778245075392006,0.7044737955607006,0.7553770405287483,NWPP,AEO2025 Alternative Transportation
p4,2043,1.0355794281314388,0.7910286025838327,0.7177815170889397,0.7678762086387455,NWPP,AEO2025 Alternative Transportation
p4,2044,1.0544364501625068,0.796503803477556,0.720249915849111,0.772157269479533,NWPP,AEO2025 Alternative Transportation
p4,2045,1.0792017964872378,0.8104471098087541,0.7354212477143242,0.7855824252603041,NWPP,AEO2025 Alternative Transportation
p4,2046,1.1108151358669218,0.8304647196203712,0.7561515364952653,0.8056216644874867,NWPP,AEO2025 Alternative Transportation
p4,2047,1.1547657604609574,0.8644058501728218,0.7953276673373609,0.8394036266340434,NWPP,AEO2025 Alternative Transportation
p4,2048,1.212832382480782,0.9126244790377714,0.8486935062389649,0.8872427478011291,NWPP,AEO2025 Alternative Transportation
p4,2049,1.2590496973263217,0.9437710062849468,0.878904658599762,0.9189967969486907,NWPP,AEO2025 Alternative Transportation
p4,2050,1.3079743917510975,0.980469459255362,0.9197062044196341,0.9550840020707483,NWPP,AEO2025 Alternative Transportation
p5,2014,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p5,2015,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p5,2016,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p5,2017,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p5,2018,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p5,2019,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p5,2020,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p5,2021,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p5,2022,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p5,2023,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p5,2024,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p5,2025,0.9606182368429527,0.9349750707923333,0.9241974201156513,0.9442083101864174,NWPP,AEO2025 Alternative Transportation
p5,2026,0.7454804000383148,0.6855331707649135,0.6028345985191409,0.6897469648755555,NWPP,AEO2025 Alternative Transportation
p5,2027,0.657803613836804,0.5897218629501142,0.5228134944267039,0.5808892532735496,NWPP,AEO2025 Alternative Transportation
p5,2028,0.6525583682963572,0.5787469677469429,0.5067635355106918,0.5676970600024688,NWPP,AEO2025 Alternative Transportation
p5,2029,0.6627486538124696,0.581336017217917,0.5111341376639713,0.5692082852047355,NWPP,AEO2025 Alternative Transportation
p5,2030,0.6841945744468042,0.59481515741632,0.5254060300871792,0.5819898462454098,NWPP,AEO2025 Alternative Transportation
p5,2031,0.7094261264202958,0.6099891147443365,0.5394865140621297,0.5964010123510101,NWPP,AEO2025 Alternative Transportation
p5,2032,0.7349493017196677,0.6250673250836116,0.5563304575087994,0.6109887156744197,NWPP,AEO2025 Alternative Transportation
p5,2033,0.7576051452422977,0.635395530492394,0.5672895744341241,0.620023890481906,NWPP,AEO2025 Alternative Transportation
p5,2034,0.7847300888745558,0.650495307761359,0.5833531351491134,0.6332340705638578,NWPP,AEO2025 Alternative Transportation
p5,2035,0.8124392007412751,0.6645747593124285,0.5968009715945274,0.64548308876711,NWPP,AEO2025 Alternative Transportation
p5,2036,0.8385168232330078,0.6791094702996657,0.6103535255043563,0.6576803449257441,NWPP,AEO2025 Alternative Transportation
p5,2037,0.8655024926796095,0.6938242237972937,0.623797838592204,0.6717920639392488,NWPP,AEO2025 Alternative Transportation
p5,2038,0.8907226400671789,0.7063513017455217,0.6338235115780807,0.6834914185258423,NWPP,AEO2025 Alternative Transportation
p5,2039,0.9355555073004616,0.7435924906368352,0.6774041671323507,0.7194611098168749,NWPP,AEO2025 Alternative Transportation
p5,2040,0.9654165723724368,0.7592944878363153,0.687736372226503,0.7355542425923818,NWPP,AEO2025 Alternative Transportation
p5,2041,0.989344660813503,0.7693129310602596,0.6970188625815166,0.7461717238139847,NWPP,AEO2025 Alternative Transportation
p5,2042,1.0114339037719056,0.778245075392006,0.7044737955607006,0.7553770405287483,NWPP,AEO2025 Alternative Transportation
p5,2043,1.0355794281314388,0.7910286025838327,0.7177815170889397,0.7678762086387455,NWPP,AEO2025 Alternative Transportation
p5,2044,1.0544364501625068,0.796503803477556,0.720249915849111,0.772157269479533,NWPP,AEO2025 Alternative Transportation
p5,2045,1.0792017964872378,0.8104471098087541,0.7354212477143242,0.7855824252603041,NWPP,AEO2025 Alternative Transportation
p5,2046,1.1108151358669218,0.8304647196203712,0.7561515364952653,0.8056216644874867,NWPP,AEO2025 Alternative Transportation
p5,2047,1.1547657604609574,0.8644058501728218,0.7953276673373609,0.8394036266340434,NWPP,AEO2025 Alternative Transportation
p5,2048,1.212832382480782,0.9126244790377714,0.8486935062389649,0.8872427478011291,NWPP,AEO2025 Alternative Transportation
p5,2049,1.2590496973263217,0.9437710062849468,0.878904658599762,0.9189967969486907,NWPP,AEO2025 Alternative Transportation
p5,2050,1.3079743917510975,0.980469459255362,0.9197062044196341,0.9550840020707483,NWPP,AEO2025 Alternative Transportation
p6,2014,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p6,2015,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p6,2016,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p6,2017,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p6,2018,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p6,2019,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p6,2020,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p6,2021,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p6,2022,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p6,2023,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p6,2024,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p6,2025,0.9606182368429527,0.9349750707923333,0.9241974201156513,0.9442083101864174,NWPP,AEO2025 Alternative Transportation
p6,2026,0.7454804000383148,0.6855331707649135,0.6028345985191409,0.6897469648755555,NWPP,AEO2025 Alternative Transportation
p6,2027,0.657803613836804,0.5897218629501142,0.5228134944267039,0.5808892532735496,NWPP,AEO2025 Alternative Transportation
p6,2028,0.6525583682963572,0.5787469677469429,0.5067635355106918,0.5676970600024688,NWPP,AEO2025 Alternative Transportation
p6,2029,0.6627486538124696,0.581336017217917,0.5111341376639713,0.5692082852047355,NWPP,AEO2025 Alternative Transportation
p6,2030,0.6841945744468042,0.59481515741632,0.5254060300871792,0.5819898462454098,NWPP,AEO2025 Alternative Transportation
p6,2031,0.7094261264202958,0.6099891147443365,0.5394865140621297,0.5964010123510101,NWPP,AEO2025 Alternative Transportation
p6,2032,0.7349493017196677,0.6250673250836116,0.5563304575087994,0.6109887156744197,NWPP,AEO2025 Alternative Transportation
p6,2033,0.7576051452422977,0.635395530492394,0.5672895744341241,0.620023890481906,NWPP,AEO2025 Alternative Transportation
p6,2034,0.7847300888745558,0.650495307761359,0.5833531351491134,0.6332340705638578,NWPP,AEO2025 Alternative Transportation
p6,2035,0.8124392007412751,0.6645747593124285,0.5968009715945274,0.64548308876711,NWPP,AEO2025 Alternative Transportation
p6,2036,0.8385168232330078,0.6791094702996657,0.6103535255043563,0.6576803449257441,NWPP,AEO2025 Alternative Transportation
p6,2037,0.8655024926796095,0.6938242237972937,0.623797838592204,0.6717920639392488,NWPP,AEO2025 Alternative Transportation
p6,2038,0.8907226400671789,0.7063513017455217,0.6338235115780807,0.6834914185258423,NWPP,AEO2025 Alternative Transportation
p6,2039,0.9355555073004616,0.7435924906368352,0.6774041671323507,0.7194611098168749,NWPP,AEO2025 Alternative Transportation
p6,2040,0.9654165723724368,0.7592944878363153,0.687736372226503,0.7355542425923818,NWPP,AEO2025 Alternative Transportation
p6,2041,0.989344660813503,0.7693129310602596,0.6970188625815166,0.7461717238139847,NWPP,AEO2025 Alternative Transportation
p6,2042,1.0114339037719056,0.778245075392006,0.7044737955607006,0.7553770405287483,NWPP,AEO2025 Alternative Transportation
p6,2043,1.0355794281314388,0.7910286025838327,0.7177815170889397,0.7678762086387455,NWPP,AEO2025 Alternative Transportation
p6,2044,1.0544364501625068,0.796503803477556,0.720249915849111,0.772157269479533,NWPP,AEO2025 Alternative Transportation
p6,2045,1.0792017964872378,0.8104471098087541,0.7354212477143242,0.7855824252603041,NWPP,AEO2025 Alternative Transportation
p6,2046,1.1108151358669218,0.8304647196203712,0.7561515364952653,0.8056216644874867,NWPP,AEO2025 Alternative Transportation
p6,2047,1.1547657604609574,0.8644058501728218,0.7953276673373609,0.8394036266340434,NWPP,AEO2025 Alternative Transportation
p6,2048,1.212832382480782,0.9126244790377714,0.8486935062389649,0.8872427478011291,NWPP,AEO2025 Alternative Transportation
p6,2049,1.2590496973263217,0.9437710062849468,0.878904658599762,0.9189967969486907,NWPP,AEO2025 Alternative Transportation
p6,2050,1.3079743917510975,0.980469459255362,0.9197062044196341,0.9550840020707483,NWPP,AEO2025 Alternative Transportation
p7,2014,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p7,2015,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p7,2016,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p7,2017,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p7,2018,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p7,2019,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p7,2020,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p7,2021,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p7,2022,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p7,2023,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p7,2024,1.0,1.0,1.0,1.0,NWPP,AEO2025 Alternative Transportation
p7,2025,0.9606182368429527,0.9349750707923333,0.9241974201156513,0.9442083101864174,NWPP,AEO2025 Alternative Transportation
p7,2026,0.7454804000383148,0.6855331707649135,0.6028345985191409,0.6897469648755555,NWPP,AEO2025 Alternative Transportation
p7,2027,0.657803613836804,0.5897218629501142,0.5228134944267039,0.5808892532735496,NWPP,AEO2025 Alternative Transportation
p7,2028,0.6525583682963572,0.5787469677469429,0.5067635355106918,0.5676970600024688,NWPP,AEO2025 Alternative Transportation
p7,2029,0.6627486538124696,0.581336017217917,0.5111341376639713,0.5692082852047355,NWPP,AEO2025 Alternative Transportation
p7,2030,0.6841945744468042,0.59481515741632,0.5254060300871792,0.5819898462454098,NWPP,AEO2025 Alternative Transportation
p7,2031,0.7094261264202958,0.6099891147443365,0.5394865140621297,0.5964010123510101,NWPP,AEO2025 Alternative Transportation
p7,2032,0.7349493017196677,0.6250673250836116,0.5563304575087994,0.6109887156744197,NWPP,AEO2025 Alternative Transportation
p7,2033,0.7576051452422977,0.635395530492394,0.5672895744341241,0.620023890481906,NWPP,AEO2025 Alternative Transportation
p7,2034,0.7847300888745558,0.650495307761359,0.5833531351491134,0.6332340705638578,NWPP,AEO2025 Alternative Transportation
p7,2035,0.8124392007412751,0.6645747593124285,0.5968009715945274,0.64548308876711,NWPP,AEO2025 Alternative Transportation
p7,2036,0.8385168232330078,0.6791094702996657,0.6103535255043563,0.6576803449257441,NWPP,AEO2025 Alternative Transportation
p7,2037,0.8655024926796095,0.6938242237972937,0.623797838592204,0.6717920639392488,NWPP,AEO2025 Alternative Transportation
p7,2038,0.8907226400671789,0.7063513017455217,0.6338235115780807,0.6834914185258423,NWPP,AEO2025 Alternative Transportation
p7,2039,0.9355555073004616,0.7435924906368352,0.6774041671323507,0.7194611098168749,NWPP,AEO2025 Alternative Transportation
p7,2040,0.9654165723724368,0.7592944878363153,0.687736372226503,0.7355542425923818,NWPP,AEO2025 Alternative Transportation
p7,2041,0.989344660813503,0.7693129310602596,0.6970188625815166,0.7461717238139847,NWPP,AEO2025 Alternative Transportation
