ba,year,elec_escalation_res,elec_escalation_com,elec_escalation_ind,elec_escalation_trans,nerc_region_abbr,scenario
p1,2038,0.8534499482809316,0.70946136784761,0.6593229771603292,0.703491215758268,NWPP,AEO2025 High Oil and Gas Supply
p1,2039,0.8844894078159451,0.7321079206727001,0.6795778457244875,0.7284243733356103,NWPP,AEO2025 High Oil and Gas Supply
p1,2040,0.90198689945122,0.7389163399769102,0.6832943300978842,0.7358754356098004,NWPP,AEO2025 High Oil and Gas Supply
p1,2041,0.9229825164685617,0.7502617936510323,0.6954695778867661,0.7466247912008155,NWPP,AEO2025 High Oil and Gas Supply
p1,2042,0.9466976606113447,0.7655318578911667,0.7118730171759249,0.762108151306696,NWPP,AEO2025 High Oil and Gas Supply
p1,2043,0.9680298222111232,0.7784926191779271,0.7243122447723216,0.7755081224884061,NWPP,AEO2025 High Oil and Gas Supply
p1,2044,0.9867110462481133,0.7885439531657021,0.7339127865219265,0.7852823925584772,NWPP,AEO2025 High Oil and Gas Supply
p1,2045,1.006685780599122,0.7994406359317011,0.7446644640988282,0.7961191369455815,NWPP,AEO2025 High Oil and Gas Supply
p1,2046,1.0340582079064442,0.8175995434033225,0.7630620344339332,0.8147552980291491,NWPP,AEO2025 High Oil and Gas Supply
p1,2047,1.0770147722535202,0.8536232547196143,0.8026307689150642,0.8514743357117317,NWPP,AEO2025 High Oil and Gas Supply
p1,2048,1.1107775085536493,0.8763098923077275,0.8230279698754387,0.8753006574839498,NWPP,AEO2025 High Oil and Gas Supply
p1,2049,1.1504672137564012,0.9081228554014505,0.8584075844944696,0.9065408179057642,NWPP,AEO2025 High Oil and Gas Supply
p1,2050,1.2041688609269605,0.9542263870156467,0.9093678356692865,0.9526816352778563,NWPP,AEO2025 High Oil and Gas Supply
p2,2014,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p2,2015,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p2,2016,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p2,2017,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p2,2018,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p2,2019,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p2,2020,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p2,2021,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p2,2022,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p2,2023,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p2,2024,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p2,2025,0.98562653508085,0.9643554051467051,0.960417968028565,0.9710111350670559,NWPP,AEO2025 High Oil and Gas Supply
p2,2026,0.7561015146294499,0.6971310015939588,0.6135989000841353,0.7014966165192843,NWPP,AEO2025 High Oil and Gas Supply
p2,2027,0.6552802223986284,0.5874782720191529,0.5213392706901151,0.5791408280455329,NWPP,AEO2025 High Oil and Gas Supply
p2,2028,0.6459982489759589,0.5733190464185379,0.5020112043668301,0.5633486719571354,NWPP,AEO2025 High Oil and Gas Supply
p2,2029,0.6534533402626674,0.5754186213033755,0.5065722435410724,0.5646552345221768,NWPP,AEO2025 High Oil and Gas Supply
p2,2030,0.6707625999863052,0.5873540666087679,0.5202276169173626,0.5767391704601854,NWPP,AEO2025 High Oil and Gas Supply
p2,2031,0.694355967369828,0.6050477614093726,0.5401497198908293,0.5956120150922452,NWPP,AEO2025 High Oil and Gas Supply
p2,2032,0.7202721500012778,0.6245418292468118,0.5638503621924442,0.6167401577534543,NWPP,AEO2025 High Oil and Gas Supply
p2,2033,0.7466283095834041,0.6433775255631176,0.5872059264123453,0.6366648699708082,NWPP,AEO2025 High Oil and Gas Supply
p2,2034,0.7829706826057504,0.6740192998256154,0.6228629004124684,0.6679655354598385,NWPP,AEO2025 High Oil and Gas Supply
p2,2035,0.8009813556954921,0.6823179291433943,0.629641172969978,0.6781405265208319,NWPP,AEO2025 High Oil and Gas Supply
p2,2036,0.8197582243875526,0.6894927193579707,0.6364862613121011,0.6835728408963556,NWPP,AEO2025 High Oil and Gas Supply
p2,2037,0.8229018646035111,0.6815263028695082,0.6252163920297141,0.67660648624994,NWPP,AEO2025 High Oil and Gas Supply
p2,2038,0.8534499482809316,0.70946136784761,0.6593229771603292,0.703491215758268,NWPP,AEO2025 High Oil and Gas Supply
p2,2039,0.8844894078159451,0.7321079206727001,0.6795778457244875,0.7284243733356103,NWPP,AEO2025 High Oil and Gas Supply
p2,2040,0.90198689945122,0.7389163399769102,0.6832943300978842,0.7358754356098004,NWPP,AEO2025 High Oil and Gas Supply
p2,2041,0.9229825164685617,0.7502617936510323,0.6954695778867661,0.7466247912008155,NWPP,AEO2025 High Oil and Gas Supply
p2,2042,0.9466976606113447,0.7655318578911667,0.7118730171759249,0.762108151306696,NWPP,AEO2025 High Oil and Gas Supply
p2,2043,0.9680298222111232,0.7784926191779271,0.7243122447723216,0.7755081224884061,NWPP,AEO2025 High Oil and Gas Supply
p2,2044,0.9867110462481133,0.7885439531657021,0.7339127865219265,0.7852823925584772,NWPP,AEO2025 High Oil and Gas Supply
p2,2045,1.006685780599122,0.7994406359317011,0.7446644640988282,0.7961191369455815,NWPP,AEO2025 High Oil and Gas Supply
p2,2046,1.0340582079064442,0.8175995434033225,0.7630620344339332,0.8147552980291491,NWPP,AEO2025 High Oil and Gas Supply
p2,2047,1.0770147722535202,0.8536232547196143,0.8026307689150642,0.8514743357117317,NWPP,AEO2025 High Oil and Gas Supply
p2,2048,1.1107775085536493,0.8763098923077275,0.8230279698754387,0.8753006574839498,NWPP,AEO2025 High Oil and Gas Supply
p2,2049,1.1504672137564012,0.9081228554014505,0.8584075844944696,0.9065408179057642,NWPP,AEO2025 High Oil and Gas Supply
p2,2050,1.2041688609269605,0.9542263870156467,0.9093678356692865,0.9526816352778563,NWPP,AEO2025 High Oil and Gas Supply
p3,2014,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p3,2015,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p3,2016,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p3,2017,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p3,2018,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p3,2019,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p3,2020,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p3,2021,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p3,2022,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p3,2023,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p3,2024,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p3,2025,0.98562653508085,0.9643554051467051,0.960417968028565,0.9710111350670559,NWPP,AEO2025 High Oil and Gas Supply
p3,2026,0.7561015146294499,0.6971310015939588,0.6135989000841353,0.7014966165192843,NWPP,AEO2025 High Oil and Gas Supply
p3,2027,0.6552802223986284,0.5874782720191529,0.5213392706901151,0.5791408280455329,NWPP,AEO2025 High Oil and Gas Supply
p3,2028,0.6459982489759589,0.5733190464185379,0.5020112043668301,0.5633486719571354,NWPP,AEO2025 High Oil and Gas Supply
p3,2029,0.6534533402626674,0.5754186213033755,0.5065722435410724,0.5646552345221768,NWPP,AEO2025 High Oil and Gas Supply
p3,2030,0.6707625999863052,0.5873540666087679,0.5202276169173626,0.5767391704601854,NWPP,AEO2025 High Oil and Gas Supply
p3,2031,0.694355967369828,0.6050477614093726,0.5401497198908293,0.5956120150922452,NWPP,AEO2025 High Oil and Gas Supply
p3,2032,0.7202721500012778,0.6245418292468118,0.5638503621924442,0.6167401577534543,NWPP,AEO2025 High Oil and Gas Supply
p3,2033,0.7466283095834041,0.6433775255631176,0.5872059264123453,0.6366648699708082,NWPP,AEO2025 High Oil and Gas Supply
p3,2034,0.7829706826057504,0.6740192998256154,0.6228629004124684,0.6679655354598385,NWPP,AEO2025 High Oil and Gas Supply
p3,2035,0.8009813556954921,0.6823179291433943,0.629641172969978,0.6781405265208319,NWPP,AEO2025 High Oil and Gas Supply
p3,2036,0.8197582243875526,0.6894927193579707,0.6364862613121011,0.6835728408963556,NWPP,AEO2025 High Oil and Gas Supply
p3,2037,0.8229018646035111,0.6815263028695082,0.6252163920297141,0.67660648624994,NWPP,AEO2025 High Oil and Gas Supply
p3,2038,0.8534499482809316,0.70946136784761,0.6593229771603292,0.703491215758268,NWPP,AEO2025 High Oil and Gas Supply
p3,2039,0.8844894078159451,0.7321079206727001,0.6795778457244875,0.7284243733356103,NWPP,AEO2025 High Oil and Gas Supply
p3,2040,0.90198689945122,0.7389163399769102,0.6832943300978842,0.7358754356098004,NWPP,AEO2025 High Oil and Gas Supply
p3,2041,0.9229825164685617,0.7502617936510323,0.6954695778867661,0.7466247912008155,NWPP,AEO2025 High Oil and Gas Supply
p3,2042,0.9466976606113447,0.7655318578911667,0.7118730171759249,0.762108151306696,NWPP,AEO2025 High Oil and Gas Supply
p3,2043,0.9680298222111232,0.7784926191779271,0.7243122447723216,0.7755081224884061,NWPP,AEO2025 High Oil and Gas Supply
p3,2044,0.9867110462481133,0.7885439531657021,0.7339127865219265,0.7852823925584772,NWPP,AEO2025 High Oil and Gas Supply
p3,2045,1.006685780599122,0.7994406359317011,0.7446644640988282,0.7961191369455815,NWPP,AEO2025 High Oil and Gas Supply
p3,2046,1.0340582079064442,0.8175995434033225,0.7630620344339332,0.8147552980291491,NWPP,AEO2025 High Oil and Gas Supply
p3,2047,1.0770147722535202,0.8536232547196143,0.8026307689150642,0.8514743357117317,NWPP,AEO2025 High Oil and Gas Supply
p3,2048,1.1107775085536493,0.8763098923077275,0.8230279698754387,0.8753006574839498,NWPP,AEO2025 High Oil and Gas Supply
p3,2049,1.1504672137564012,0.9081228554014505,0.8584075844944696,0.9065408179057642,NWPP,AEO2025 High Oil and Gas Supply
p3,2050,1.2041688609269605,0.9542263870156467,0.9093678356692865,0.9526816352778563,NWPP,AEO2025 High Oil and Gas Supply
p4,2014,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p4,2015,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p4,2016,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p4,2017,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p4,2018,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p4,2019,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p4,2020,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p4,2021,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p4,2022,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p4,2023,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p4,2024,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p4,2025,0.98562653508085,0.9643554051467051,0.960417968028565,0.9710111350670559,NWPP,AEO2025 High Oil and Gas Supply
p4,2026,0.7561015146294499,0.6971310015939588,0.6135989000841353,0.7014966165192843,NWPP,AEO2025 High Oil and Gas Supply
p4,2027,0.6552802223986284,0.5874782720191529,0.5213392706901151,0.5791408280455329,NWPP,AEO2025 High Oil and Gas Supply
p4,2028,0.6459982489759589,0.5733190464185379,0.5020112043668301,0.5633486719571354,NWPP,AEO2025 High Oil and Gas Supply
p4,2029,0.6534533402626674,0.5754186213033755,0.5065722435410724,0.5646552345221768,NWPP,AEO2025 High Oil and Gas Supply
p4,2030,0.6707625999863052,0.5873540666087679,0.5202276169173626,0.5767391704601854,NWPP,AEO2025 High Oil and Gas Supply
p4,2031,0.694355967369828,0.6050477614093726,0.5401497198908293,0.5956120150922452,NWPP,AEO2025 High Oil and Gas Supply
p4,2032,0.7202721500012778,0.6245418292468118,0.5638503621924442,0.6167401577534543,NWPP,AEO2025 High Oil and Gas Supply
p4,2033,0.7466283095834041,0.6433775255631176,0.5872059264123453,0.6366648699708082,NWPP,AEO2025 High Oil and Gas Supply
p4,2034,0.7829706826057504,0.6740192998256154,0.6228629004124684,0.6679655354598385,NWPP,AEO2025 High Oil and Gas Supply
p4,2035,0.8009813556954921,0.6823179291433943,0.629641172969978,0.6781405265208319,NWPP,AEO2025 High Oil and Gas Supply
p4,2036,0.8197582243875526,0.6894927193579707,0.6364862613121011,0.6835728408963556,NWPP,AEO2025 High Oil and Gas Supply
p4,2037,0.8229018646035111,0.6815263028695082,0.6252163920297141,0.67660648624994,NWPP,AEO2025 High Oil and Gas Supply
p4,2038,0.8534499482809316,0.70946136784761,0.6593229771603292,0.703491215758268,NWPP,AEO2025 High Oil and Gas Supply
p4,2039,0.8844894078159451,0.7321079206727001,0.6795778457244875,0.7284243733356103,NWPP,AEO2025 High Oil and Gas Supply
p4,2040,0.90198689945122,0.7389163399769102,0.6832943300978842,0.7358754356098004,NWPP,AEO2025 High Oil and Gas Supply
p4,2041,0.9229825164685617,0.7502617936510323,0.6954695778867661,0.7466247912008155,NWPP,AEO2025 High Oil and Gas Supply
p4,2042,0.9466976606113447,0.7655318578911667,0.7118730171759249,0.762108151306696,NWPP,AEO2025 High Oil and Gas Supply
p4,2043,0.9680298222111232,0.7784926191779271,0.7243122447723216,0.7755081224884061,NWPP,AEO2025 High Oil and Gas Supply
p4,2044,0.9867110462481133,0.7885439531657021,0.7339127865219265,0.7852823925584772,NWPP,AEO2025 High Oil and Gas Supply
p4,2045,1.006685780599122,0.7994406359317011,0.7446644640988282,0.7961191369455815,NWPP,AEO2025 High Oil and Gas Supply
p4,2046,1.0340582079064442,0.8175995434033225,0.7630620344339332,0.8147552980291491,NWPP,AEO2025 High Oil and Gas Supply
p4,2047,1.0770147722535202,0.8536232547196143,0.8026307689150642,0.8514743357117317,NWPP,AEO2025 High Oil and Gas Supply
p4,2048,1.1107775085536493,0.8763098923077275,0.8230279698754387,0.8753006574839498,NWPP,AEO2025 High Oil and Gas Supply
p4,2049,1.1504672137564012,0.9081228554014505,0.8584075844944696,0.9065408179057642,NWPP,AEO2025 High Oil and Gas Supply
p4,2050,1.2041688609269605,0.9542263870156467,0.9093678356692865,0.9526816352778563,NWPP,AEO2025 High Oil and Gas Supply
p5,2014,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p5,2015,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p5,2016,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p5,2017,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p5,2018,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p5,2019,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p5,2020,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p5,2021,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p5,2022,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p5,2023,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p5,2024,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p5,2025,0.98562653508085,0.9643554051467051,0.960417968028565,0.9710111350670559,NWPP,AEO2025 High Oil and Gas Supply
p5,2026,0.7561015146294499,0.6971310015939588,0.6135989000841353,0.7014966165192843,NWPP,AEO2025 High Oil and Gas Supply
p5,2027,0.6552802223986284,0.5874782720191529,0.5213392706901151,0.5791408280455329,NWPP,AEO2025 High Oil and Gas Supply
p5,2028,0.6459982489759589,0.5733190464185379,0.5020112043668301,0.5633486719571354,NWPP,AEO2025 High Oil and Gas Supply
p5,2029,0.6534533402626674,0.5754186213033755,0.5065722435410724,0.5646552345221768,NWPP,AEO2025 High Oil and Gas Supply
p5,2030,0.6707625999863052,0.5873540666087679,0.5202276169173626,0.5767391704601854,NWPP,AEO2025 High Oil and Gas Supply
p5,2031,0.694355967369828,0.6050477614093726,0.5401497198908293,0.5956120150922452,NWPP,AEO2025 High Oil and Gas Supply
p5,2032,0.7202721500012778,0.6245418292468118,0.5638503621924442,0.6167401577534543,NWPP,AEO2025 High Oil and Gas Supply
p5,2033,0.7466283095834041,0.6433775255631176,0.5872059264123453,0.6366648699708082,NWPP,AEO2025 High Oil and Gas Supply
p5,2034,0.7829706826057504,0.6740192998256154,0.6228629004124684,0.6679655354598385,NWPP,AEO2025 High Oil and Gas Supply
p5,2035,0.8009813556954921,0.6823179291433943,0.629641172969978,0.6781405265208319,NWPP,AEO2025 High Oil and Gas Supply
p5,2036,0.8197582243875526,0.6894927193579707,0.6364862613121011,0.6835728408963556,NWPP,AEO2025 High Oil and Gas Supply
p5,2037,0.8229018646035111,0.6815263028695082,0.6252163920297141,0.67660648624994,NWPP,AEO2025 High Oil and Gas Supply
p5,2038,0.8534499482809316,0.70946136784761,0.6593229771603292,0.703491215758268,NWPP,AEO2025 High Oil and Gas Supply
p5,2039,0.8844894078159451,0.7321079206727001,0.6795778457244875,0.7284243733356103,NWPP,AEO2025 High Oil and Gas Supply
p5,2040,0.90198689945122,0.7389163399769102,0.6832943300978842,0.7358754356098004,NWPP,AEO2025 High Oil and Gas Supply
p5,2041,0.9229825164685617,0.7502617936510323,0.6954695778867661,0.7466247912008155,NWPP,AEO2025 High Oil and Gas Supply
p5,2042,0.9466976606113447,0.7655318578911667,0.7118730171759249,0.762108151306696,NWPP,AEO2025 High Oil and Gas Supply
p5,2043,0.9680298222111232,0.7784926191779271,0.7243122447723216,0.7755081224884061,NWPP,AEO2025 High Oil and Gas Supply
p5,2044,0.9867110462481133,0.7885439531657021,0.7339127865219265,0.7852823925584772,NWPP,AEO2025 High Oil and Gas Supply
p5,2045,1.006685780599122,0.7994406359317011,0.7446644640988282,0.7961191369455815,NWPP,AEO2025 High Oil and Gas Supply
p5,2046,1.0340582079064442,0.8175995434033225,0.7630620344339332,0.8147552980291491,NWPP,AEO2025 High Oil and Gas Supply
p5,2047,1.0770147722535202,0.8536232547196143,0.8026307689150642,0.8514743357117317,NWPP,AEO2025 High Oil and Gas Supply
p5,2048,1.1107775085536493,0.8763098923077275,0.8230279698754387,0.8753006574839498,NWPP,AEO2025 High Oil and Gas Supply
p5,2049,1.1504672137564012,0.9081228554014505,0.8584075844944696,0.9065408179057642,NWPP,AEO2025 High Oil and Gas Supply
p5,2050,1.2041688609269605,0.9542263870156467,0.9093678356692865,0.9526816352778563,NWPP,AEO2025 High Oil and Gas Supply
p6,2014,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p6,2015,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p6,2016,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p6,2017,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p6,2018,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p6,2019,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p6,2020,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p6,2021,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p6,2022,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p6,2023,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p6,2024,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p6,2025,0.98562653508085,0.9643554051467051,0.960417968028565,0.9710111350670559,NWPP,AEO2025 High Oil and Gas Supply
p6,2026,0.7561015146294499,0.6971310015939588,0.6135989000841353,0.7014966165192843,NWPP,AEO2025 High Oil and Gas Supply
p6,2027,0.6552802223986284,0.5874782720191529,0.5213392706901151,0.5791408280455329,NWPP,AEO2025 High Oil and Gas Supply
p6,2028,0.6459982489759589,0.5733190464185379,0.5020112043668301,0.5633486719571354,NWPP,AEO2025 High Oil and Gas Supply
p6,2029,0.6534533402626674,0.5754186213033755,0.5065722435410724,0.5646552345221768,NWPP,AEO2025 High Oil and Gas Supply
p6,2030,0.6707625999863052,0.5873540666087679,0.5202276169173626,0.5767391704601854,NWPP,AEO2025 High Oil and Gas Supply
p6,2031,0.694355967369828,0.6050477614093726,0.5401497198908293,0.5956120150922452,NWPP,AEO2025 High Oil and Gas Supply
p6,2032,0.7202721500012778,0.6245418292468118,0.5638503621924442,0.6167401577534543,NWPP,AEO2025 High Oil and Gas Supply
p6,2033,0.7466283095834041,0.6433775255631176,0.5872059264123453,0.6366648699708082,NWPP,AEO2025 High Oil and Gas Supply
p6,2034,0.7829706826057504,0.6740192998256154,0.6228629004124684,0.6679655354598385,NWPP,AEO2025 High Oil and Gas Supply
p6,2035,0.8009813556954921,0.6823179291433943,0.629641172969978,0.6781405265208319,NWPP,AEO2025 High Oil and Gas Supply
p6,2036,0.8197582243875526,0.6894927193579707,0.6364862613121011,0.6835728408963556,NWPP,AEO2025 High Oil and Gas Supply
p6,2037,0.8229018646035111,0.6815263028695082,0.6252163920297141,0.67660648624994,NWPP,AEO2025 High Oil and Gas Supply
p6,2038,0.8534499482809316,0.70946136784761,0.6593229771603292,0.703491215758268,NWPP,AEO2025 High Oil and Gas Supply
p6,2039,0.8844894078159451,0.7321079206727001,0.6795778457244875,0.7284243733356103,NWPP,AEO2025 High Oil and Gas Supply
p6,2040,0.90198689945122,0.7389163399769102,0.6832943300978842,0.7358754356098004,NWPP,AEO2025 High Oil and Gas Supply
p6,2041,0.9229825164685617,0.7502617936510323,0.6954695778867661,0.7466247912008155,NWPP,AEO2025 High Oil and Gas Supply
p6,2042,0.9466976606113447,0.7655318578911667,0.7118730171759249,0.762108151306696,NWPP,AEO2025 High Oil and Gas Supply
p6,2043,0.9680298222111232,0.7784926191779271,0.7243122447723216,0.7755081224884061,NWPP,AEO2025 High Oil and Gas Supply
p6,2044,0.9867110462481133,0.7885439531657021,0.7339127865219265,0.7852823925584772,NWPP,AEO2025 High Oil and Gas Supply
p6,2045,1.006685780599122,0.7994406359317011,0.7446644640988282,0.7961191369455815,NWPP,AEO2025 High Oil and Gas Supply
p6,2046,1.0340582079064442,0.8175995434033225,0.7630620344339332,0.8147552980291491,NWPP,AEO2025 High Oil and Gas Supply
p6,2047,1.0770147722535202,0.8536232547196143,0.8026307689150642,0.8514743357117317,NWPP,AEO2025 High Oil and Gas Supply
p6,2048,1.1107775085536493,0.8763098923077275,0.8230279698754387,0.8753006574839498,NWPP,AEO2025 High Oil and Gas Supply
p6,2049,1.1504672137564012,0.9081228554014505,0.8584075844944696,0.9065408179057642,NWPP,AEO2025 High Oil and Gas Supply
p6,2050,1.2041688609269605,0.9542263870156467,0.9093678356692865,0.9526816352778563,NWPP,AEO2025 High Oil and Gas Supply
p7,2014,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p7,2015,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p7,2016,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p7,2017,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p7,2018,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p7,2019,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p7,2020,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p7,2021,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p7,2022,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p7,2023,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p7,2024,1.0,1.0,1.0,1.0,NWPP,AEO2025 High Oil and Gas Supply
p7,2025,0.98562653508085,0.9643554051467051,0.960417968028565,0.9710111350670559,NWPP,AEO2025 High Oil and Gas Supply
p7,2026,0.7561015146294499,0.6971310015939588,0.6135989000841353,0.7014966165192843,NWPP,AEO2025 High Oil and Gas Supply
p7,2027,0.6552802223986284,0.5874782720191529,0.5213392706901151,0.5791408280455329,NWPP,AEO2025 High Oil and Gas Supply
p7,2028,0.6459982489759589,0.5733190464185379,0.5020112043668301,0.5633486719571354,NWPP,AEO2025 High Oil and Gas Supply
p7,2029,0.6534533402626674,0.5754186213033755,0.5065722435410724,0.5646552345221768,NWPP,AEO2025 High Oil and Gas Supply
